?16	5
960	249	126	458	487	-11	1037	273	-181	487	995	-103	33	16	5
957	260	138	458	487	-11	1030	296	-176	445	998	-92	33	17	2
957	260	138	380	502	-20	1030	296	-176	445	998	-92	32	17	4
950	273	148	381	508	-21	1021	317	-161	339	979	-77	32	17	4
950	273	148	381	508	-21	1021	317	-161	339	979	-77	32	17	4
945	283	168	401	541	-21	1014	322	-153	242	957	-71	32	18	0
939	283	208	401	541	-21	1013	320	-155	151	939	-69	33	14	2
939	283	208	350	548	-32	1013	320	-155	151	939	-69	31	14	8
930	281	231	308	514	-30	1011	314	-152	59	919	-64	33	15	6
930	281	231	308	514	-30	1011	314	-152	59	919	-64	33	15	6
917	277	247	253	477	-14	1002	309	-149	21	896	-49	33	14	1
917	277	247	253	477	-14	980	310	-153	-55	881	-26	34	16	5
908	271	262	180	458	-19	980	310	-153	-55	881	-26	32	15	4
911	276	276	160	426	-30	967	306	-154	-101	859	8	31	20	0
911	276	276	160	426	-30	967	306	-154	-101	859	8	31	20	0
913	286	287	170	430	-25	960	294	-148	-148	838	27	32	16	2
913	286	287	170	430	-25	950	276	-135	-169	805	48	32	14	2
894	277	301	91	324	-8	950	276	-135	-169	805	48	33	12	4
890	274	299	101	350	-75	942	263	-129	-193	778	56	32	16	3
890	274	299	101	350	-75	942	263	-129	-193	778	56	32	16	3
870	260	304	-22	355	-78	933	248	-110	-204	749	59	32	18	1
870	260	304	-22	355	-78	933	248	-110	-204	749	59	32	18	1
856	247	306	-146	289	-64	925	238	-105	-174	736	51	33	17	3
857	234	311	-216	254	-49	914	228	-96	-190	705	50	35	15	5
857	234	311	-216	254	-49	914	228	-96	-190	705	50	30	17	2
860	224	314	-193	231	-26	905	224	-80	-151	679	41	33	9	6
860	224	314	-193	231	-26	905	224	-80	-151	679	41	33	9	6
851	211	321	-101	206	-1	897	222	-73	-148	651	44	30	16	11
851	211	321	-101	206	-1	885	218	-54	-113	616	39	31	16	5
851	200	309	-73	192	21	885	218	-54	-113	616	39	32	10	1
853	197	286	-47	185	25	875	213	-56	-73	591	32	33	16	4
853	197	286	-47	185	25	875	213	-56	-73	591	32	33	16	4
843	194	279	30	187	12	867	219	-49	-35	564	27	31	14	4
843	194	279	30	187	12	867	219	-49	-35	564	27	31	14	4
837	185	288	104	161	12	865	222	-31	-20	512	19	32	16	0
837	185	288	104	161	12	866	221	-26	-20	512	19	33	16	2
834	177	305	121	118	12	866	221	-26	6	490	8	37	14	2
834	177	305	121	118	12	864	225	-22	22	453	4	34	16	0
846	178	319	87	111	10	864	225	-22	22	453	4	32	16	3
855	195	319	79	110	13	857	232	-13	38	419	-4	31	16	0
855	195	319	79	110	13	857	232	-13	38	419	-4	33	15	10
846	220	319	76	99	-1	855	240	-7	44	381	-1	32	13	1
846	220	319	76	99	-1	855	240	-7	44	381	-1	32	13	1
839	250	310	69	87	6	852	255	-1	30	333	7	33	17	5
839	250	310	69	87	6	852	255	-1	30	333	7	33	17	5
836	271	310	6	85	29	847	255	-2	14	292	16	33	18	8
836	271	310	6	85	29	847	255	-2	14	292	16	33	18	8
835	284	321	-60	60	65	841	245	-7	22	250	23	29	19	4
835	284	321	-60	60	65	841	245	-7	22	250	23	29	19	4
832	294	333	-131	54	85	838	236	-13	27	219	22	32	16	2
832	294	333	-131	54	85	838	236	-13	27	219	22	32	16	2
832	300	315	-204	8	113	842	229	-23	27	192	18	34	14	2
832	300	315	-204	8	113	842	229	-23	27	192	18	34	14	2
829	290	282	-226	-56	121	858	233	-41	38	169	20	32	16	6
829	290	282	-226	-56	121	861	251	-47	28	150	30	32	15	5
824	270	248	-230	-89	127	861	251	-47	28	150	30	34	18	3
826	240	228	-217	-124	139	854	268	-45	-29	101	54	30	17	3
826	240	228	-217	-124	139	854	268	-45	-29	101	54	30	17	3
827	231	232	-183	-140	144	849	265	-41	-57	55	68	34	13	5
827	231	232	-183	-140	144	849	265	-41	-57	55	68	34	13	5
829	226	253	-145	-146	155	838	248	-34	-66	-15	77	34	18	4
829	226	253	-145	-146	155	827	232	-29	-55	-80	85	34	17	4
835	234	285	-156	-142	183	827	232	-29	-55	-80	85	33	14	0
836	251	308	-184	-146	202	816	221	-28	-51	-161	92	32	16	7
836	251	308	-184	-146	202	816	221	-28	-51	-161	92	32	16	7
835	269	328	-232	-136	239	799	217	-35	-71	-275	114	33	16	4
835	269	328	-232	-136	239	787	212	-49	-89	-370	134	32	14	1
825	283	343	-286	-131	271	787	212	-49	-89	-370	134	32	17	4
823	283	349	-285	-128	290	769	204	-64	-115	-505	156	35	14	2
823	283	349	-285	-128	290	769	204	-64	-115	-505	156	35	14	2
821	282	358	-248	-128	293	748	194	-85	-137	-616	179	30	12	8
818	275	381	-225	-178	277	726	186	-110	-183	-740	218	33	18	3
818	275	381	-225	-178	277	726	186	-110	-183	-740	218	33	18	3
821	267	410	-215	-181	260	706	169	-167	-214	-857	260	32	14	0
821	267	410	-215	-181	260	737	147	-208	-320	-885	292	39	18	7
817	253	428	-206	-251	252	737	147	-208	-320	-885	292	34	15	5
824	221	374	-400	-477	267	1020	201	-62	-429	-594	287	34	16	4
824	221	374	-400	-477	267	1020	201	-62	-429	-594	287	34	16	4
874	220	251	-555	-650	293	1300	294	199	-500	-296	258	35	14	1
990	259	125	-651	-737	292	1497	290	395	-349	-170	212	37	13	6
990	259	125	-651	-737	292	1497	290	395	-349	-170	212	37	13	6
1206	350	57	-765	-702	279	1498	205	362	-63	-343	141	38	13	3
1206	350	57	-765	-702	279	1384	117	225	132	-552	137	42	18	4
1399	381	152	-709	-547	347	1384	117	225	132	-552	137	42	16	2
1569	293	369	-156	-242	355	1267	16	42	568	-661	112	46	16	1
1569	293	369	-156	-242	355	1267	16	42	568	-661	112	46	16	1
1682	-7	625	918	31	294	1216	13	-82	898	-645	95	50	17	0
1682	-7	625	918	31	294	1147	78	-168	1093	-611	108	50	16	2
1598	-160	630	1107	-76	299	1147	78	-168	1093	-611	108	51	14	6
1360	-128	371	643	-280	345	1017	219	-266	936	-629	135	52	13	0
1360	-128	371	643	-280	345	954	313	-293	654	-649	167	56	14	4
970	25	-88	-53	-364	281	954	313	-293	654	-649	167	55	15	3
725	116	-317	-443	-503	214	933	335	-309	272	-654	210	60	22	6
725	116	-317	-443	-503	214	933	335	-309	272	-654	210	60	22	6
653	171	-386	-639	-474	195	943	298	-354	40	-625	268	60	18	0
653	171	-386	-639	-474	195	948	233	-407	-153	-599	310	61	18	4
721	175	-344	-556	-328	236	948	233	-407	-153	-599	310	66	16	4
824	105	-268	-254	-317	257	950	119	-459	-303	-551	319	65	13	4
824	105	-268	-254	-317	257	966	19	-471	-314	-509	291	67	16	3
919	-38	-179	19	-379	271	966	19	-471	-314	-509	291	66	17	4
967	-240	-134	-133	-662	250	1006	-103	-449	-100	-448	234	66	17	4
967	-240	-134	-133	-662	250	1006	-103	-449	-100	-448	234	66	17	4
991	-364	-174	-278	-785	249	1037	-147	-415	115	-408	195	65	14	10
1025	-425	-219	-134	-691	223	1053	-151	-374	306	-373	154	70	15	0
1025	-425	-219	-134	-691	223	1053	-151	-374	306	-373	154	70	15	0
1059	-419	-222	185	-601	184	1042	-109	-328	482	-333	110	70	16	5
1083	-338	-181	462	-516	139	1026	-53	-301	542	-318	95	73	18	2
1083	-338	-181	462	-516	139	1026	-53	-301	542	-318	95	73	18	2
1065	-217	-141	559	-453	105	1005	43	-270	505	-313	99	70	12	5
1029	-106	-104	638	-439	81	993	122	-247	389	-313	115	70	17	8
1029	-106	-104	638	-439	81	993	122	-247	389	-313	115	70	17	8
992	21	-55	561	-436	69	986	180	-230	235	-310	130	72	16	4
992	21	-55	561	-436	69	980	219	-208	39	-293	140	68	9	2
962	98	-12	347	-473	81	980	219	-208	39	-293	140	68	16	4
936	155	16	100	-538	99	983	229	-188	-75	-244	145	67	17	10
936	155	16	100	-538	99	983	229	-188	-75	-244	145	68	16	3
894	194	17	-191	-613	127	995	221	-145	-142	-114	134	65	12	7
894	194	17	-191	-613	127	995	221	-145	-142	-114	134	65	12	7
851	194	-1	-437	-709	151	994	146	-173	-238	-40	176	62	18	4
854	167	22	-690	-708	195	983	-96	-208	-240	-210	216	60	20	0
854	167	22	-690	-708	195	983	-96	-208	-240	-210	216	60	20	0
932	54	62	-662	-659	203	974	-383	-380	72	-298	110	60	16	1
932	54	62	-662	-659	203	1009	-255	-362	266	-242	135	58	16	4
995	-84	35	-483	-752	198	1009	-255	-362	266	-242	135	59	16	5
1054	-180	-22	-465	-839	292	1019	-25	-351	289	-268	154	59	17	3
1054	-180	-22	-465	-839	292	1019	-25	-351	289	-268	154	59	17	3
1083	-168	-121	-723	-849	384	1014	128	-344	52	-284	171	57	16	2
1043	-111	-199	-671	-867	289	974	262	-319	-210	-338	186	55	12	7
1043	-111	-199	-671	-867	289	974	262	-319	-210	-338	186	55	12	7
994	-55	-236	-382	-839	130	954	336	-289	-539	-423	236	55	14	0
973	13	-214	-288	-733	48	983	285	-263	-587	-424	264	53	16	0
973	13	-214	-288	-733	48	983	285	-263	-587	-424	264	55	13	6
967	43	-170	-407	-719	39	998	170	-219	-402	-416	213	53	20	0
967	43	-170	-407	-719	39	991	55	-220	-159	-383	160	49	20	4
958	26	-129	-433	-707	21	991	55	-220	-159	-383	160	49	17	8
950	-38	-95	-336	-645	11	974	-38	-223	66	-366	106	50	17	0
950	-38	-95	-336	-645	11	974	-38	-223	66	-366	106	50	17	0
950	-78	-83	-248	-615	12	971	-60	-233	234	-341	55	48	19	2
950	-78	-83	-248	-615	12	977	-10	-230	247	-343	61	47	19	4
959	-93	-84	-172	-619	28	977	-10	-230	247	-343	61	47	16	1
982	-73	-97	-149	-647	52	979	77	-217	52	-372	97	44	19	4
982	-73	-97	-149	-647	52	979	77	-217	52	-372	97	44	19	4
1001	-38	-109	-147	-671	70	979	118	-205	-148	-408	134	45	20	3
1001	-38	-109	-147	-671	70	966	120	-199	-281	-445	162	44	13	2
996	1	-110	-138	-640	65	966	120	-199	-281	-445	162	44	17	0
961	21	-90	-165	-591	53	953	77	-193	-302	-475	174	43	13	8
961	21	-90	-165	-591	53	953	77	-193	-302	-475	174	43	13	8
931	6	-68	-234	-601	44	951	38	-187	-215	-482	150	42	13	3
931	6	-68	-234	-601	44	941	17	-188	-80	-486	126	42	21	2
921	-27	-52	-300	-629	28	941	17	-188	-80	-486	126	40	17	3
926	-61	-41	-343	-629	-3	930	24	-186	-51	-505	111	41	23	5
926	-61	-41	-343	-629	-3	930	24	-186	-51	-505	111	41	23	5
937	-69	-41	-347	-607	-26	927	36	-179	-37	-530	105	41	25	1
937	-69	-41	-347	-607	-26	933	32	-167	-21	-551	94	40	20	0
944	-67	-40	-340	-574	-57	933	32	-167	-21	-551	94	41	20	5
966	-62	-52	-295	-535	-58	938	19	-165	-5	-583	89	38	23	2
966	-62	-52	-295	-535	-58	938	19	-165	-5	-583	89	38	23	2
970	-69	-67	-243	-496	-52	946	1	-167	0	-618	88	40	20	4
970	-69	-67	-243	-496	-52	946	1	-167	0	-618	88	40	20	4
969	-92	-86	-204	-467	-48	952	-12	-170	25	-641	82	39	22	8
969	-92	-86	-204	-467	-48	946	-29	-182	74	-682	77	40	20	4
972	-113	-109	-155	-444	-29	946	-29	-182	74	-682	77	38	20	6
973	-123	-144	-131	-427	-9	945	-37	-206	118	-686	74	38	18	1
973	-123	-144	-131	-427	-9	945	-37	-206	118	-686	74	38	18	1
970	-131	-170	-133	-435	19	946	-31	-234	142	-698	68	37	23	2
968	-128	-191	-111	-439	40	947	-18	-264	164	-706	66	36	23	4
968	-128	-191	-111	-439	40	947	-18	-264	164	-706	66	36	21	3
961	-105	-213	-108	-413	54	938	0	-284	151	-733	71	36	22	0
961	-105	-213	-108	-413	54	935	31	-310	151	-733	71	34	19	4
953	-76	-226	-124	-397	54	935	31	-310	112	-745	73	35	25	4
950	-45	-233	-137	-372	44	936	36	-323	122	-764	67	32	20	2
950	-45	-233	-137	-372	44	936	36	-323	122	-764	67	32	20	2
940	6	-229	-197	-349	56	935	30	-343	141	-777	69	32	27	4
940	6	-229	-197	-349	56	940	23	-380	141	-777	69	36	26	0
933	42	-227	-211	-326	52	940	23	-380	88	-771	78	32	26	2
937	67	-228	-211	-326	52	954	14	-401	110	-786	79	32	24	6
937	67	-228	-206	-320	43	954	14	-401	110	-786	79	32	30	2
945	89	-240	-206	-318	51	971	4	-445	61	-785	84	32	29	5
945	89	-240	-206	-318	51	971	4	-445	61	-785	84	32	29	5
952	91	-265	-189	-333	49	990	-7	-473	47	-779	78	33	30	0
952	91	-265	-189	-333	49	1012	-6	-497	49	-772	80	31	32	5
969	93	-287	-274	-382	59	1012	-6	-497	49	-772	80	32	30	7
1006	94	-333	-384	-448	61	1051	30	-516	-25	-763	100	33	33	2
1006	94	-333	-384	-448	61	1051	30	-516	-25	-763	100	33	33	2
1053	78	-354	-477	-469	72	1076	92	-508	-88	-799	96	32	35	6
1053	78	-354	-477	-469	72	1078	142	-496	-109	-818	83	33	39	0
1073	54	-354	-478	-431	68	1078	142	-496	-109	-818	83	32	35	1
1083	23	-292	-469	-420	58	1066	165	-467	-124	-841	82	32	39	4
1083	23	-292	-469	-420	58	1066	165	-467	-124	-841	82	32	39	4
1101	8	-218	-382	-373	23	1061	162	-443	-84	-888	65	33	35	1
1121	-10	-145	-297	-326	-7	1073	147	-438	-40	-912	37	32	23	2
1121	-10	-145	-297	-326	-7	1073	147	-438	-40	-912	37	34	37	3
1152	-17	-89	-330	-277	-47	1085	137	-442	30	-939	28	34	40	3
1152	-17	-89	-330	-277	-47	1111	149	-454	17	-972	19	31	36	1
1166	-13	-87	-426	-268	-90	1111	149	-454	17	-972	19	33	33	6
1171	-15	-95	-461	-296	-100	1122	176	-447	-18	-996	23	32	32	1
1171	-15	-95	-461	-296	-100	1122	176	-447	-18	-996	23	32	32	1
1176	1	-77	-529	-310	-97	1131	194	-422	-61	-1018	36	32	26	7
1172	1	-38	-535	-318	-96	1146	182	-397	-138	-1081	59	33	29	3
1172	1	-38	-535	-318	-96	1146	182	-397	-138	-1081	59	32	29	4
1190	-16	7	-458	-303	-101	1177	152	-373	-166	-1112	59	32	30	0
1190	-16	7	-458	-303	-101	1258	149	-340	-239	-1162	50	32	26	4
1286	-33	49	-382	-213	-115	1258	149	-340	-239	-1162	50	33	21	2
1374	-33	41	-453	-75	-114	1349	222	-323	-265	-1165	61	32	21	3
1374	-33	41	-453	-75	-114	1349	222	-323	-265	-1165	61	32	21	3
1408	-26	17	-518	101	-94	1409	331	-303	-423	-1161	105	32	17	4
1394	7	48	-507	216	-73	1441	458	-222	-862	-1202	172	33	20	6
1394	7	48	-507	216	-73	1441	458	-222	-862	-1202	172	33	20	6
1388	43	113	-592	354	-46	1461	498	-123	-1307	-1255	208	32	18	6
1356	99	158	-704	607	-62	1485	404	29	-1801	-1308	215	25	20	4
1356	99	158	-704	607	-62	1485	404	29	-1801	-1308	215	26	16	4
1272	175	208	-559	892	-154	1474	248	178	-1954	-1363	160	34	16	4
1272	175	208	-559	892	-154	1403	49	227	-1702	-1424	101	33	22	8
1176	282	188	-690	1106	-284	1403	49	227	-1702	-1424	101	32	13	3
1131	328	120	-673	1324	-215	1275	-248	121	-1167	-1508	-10	30	12	2
1131	328	120	-673	1324	-215	1218	-339	-48	-698	-1537	-133	33	16	1
1117	262	16	-647	1503	-222	1218	-339	-48	-698	-1537	-133	32	21	2
1155	141	-166	-774	1518	-121	1223	-203	-304	-503	-1500	-195	32	15	2
1223	67	-314	-774	1518	-121	1275	-45	-493	-297	-1395	-205	30	16	2
1223	67	-314	-895	1546	4	1275	-45	-493	-297	-1395	-205	33	17	0
1264	74	-425	-878	1610	80	1295	49	-610	-102	-1281	-215	32	12	6
1264	74	-425	-878	1610	80	1265	123	-665	198	-1111	-173	30	14	2
1338	64	-468	-549	1617	169	1265	123	-665	198	-1111	-173	32	17	4
1365	78	-446	-373	1648	150	1194	130	-686	165	-949	-146	33	14	5
1365	78	-446	-373	1648	150	1071	124	-687	-117	-786	-83	31	15	1
1351	103	-414	-216	1625	106	1071	124	-687	-117	-786	-83	31	16	7
1300	145	-371	38	1520	138	959	132	-757	-328	-702	-7	29	14	2
1300	145	-371	38	1520	138	826	143	-927	-485	-721	86	32	12	4
1255	176	-337	198	1453	154	826	143	-927	-485	-721	86	32	17	1
1235	205	-318	208	1468	120	716	137	-1052	-730	-549	252	31	17	0
1235	205	-318	208	1468	120	716	137	-1052	-730	-549	252	31	17	0
1212	231	-294	73	1474	149	693	141	-962	-890	-229	381	33	16	5
1167	211	-274	-68	1481	153	657	169	-804	-919	30	467	32	13	0
1167	211	-274	-68	1481	153	657	169	-804	-919	30	467	30	17	3
1129	197	-248	-277	1435	189	608	137	-695	-821	227	443	30	15	2
1129	197	-248	-277	1435	189	555	80	-641	-657	449	414	32	14	6
1099	196	-221	-486	1354	190	555	80	-641	-657	449	414	32	14	0
1076	180	-195	-668	1269	227	497	30	-642	-304	717	415	33	14	2
1076	180	-195	-668	1269	227	497	30	-642	-304	717	415	33	14	2
1062	113	-234	-401	1192	307	464	25	-645	-153	942	412	33	14	2
1019	58	-215	-486	1047	368	449	50	-669	-45	1227	426	30	16	8
1019	58	-215	-486	1047	368	449	50	-669	-45	1227	426	30	16	8
995	10	-225	-319	954	402	439	69	-695	-17	1362	416	31	11	4
995	10	-225	-319	954	402	427	79	-684	-75	1449	324	34	16	3
974	-29	-246	-198	872	470	427	79	-684	-75	1449	324	33	16	8
958	-95	-287	130	833	512	453	101	-683	-77	1611	226	32	14	5
958	-95	-287	130	833	512	453	101	-683	-77	1611	226	32	14	5
957	-117	-339	545	852	514	493	112	-696	10	1807	198	32	18	0
957	-117	-339	545	852	514	537	123	-677	168	2059	171	33	16	4
947	-100	-405	984	918	466	537	123	-677	168	2059	171	32	14	2
909	-63	-453	1321	1019	357	559	127	-644	360	2206	117	32	16	8
909	-63	-453	1321	1019	357	596	138	-638	360	2206	117	36	15	4
863	-34	-453	1384	1054	274	596	138	-638	624	2370	42	32	14	4
804	-12	-424	1341	997	229	619	164	-648	728	2519	17	32	16	4
804	-12	-424	1341	997	229	619	164	-648	728	2519	17	32	16	4
748	18	-379	1283	883	222	626	213	-663	732	2591	11	34	12	0
748	18	-379	1283	883	222	624	245	-675	788	2692	-24	33	17	0
708	42	-335	1220	808	182	624	245	-675	788	2692	-24	32	14	6
673	74	-293	1182	733	142	625	276	-692	730	2768	-44	32	17	1
673	74	-293	1182	733	142	625	276	-692	730	2768	-44	32	17	1
627	122	-222	1005	632	98	641	322	-710	630	2838	-77	33	16	6
627	122	-222	1005	632	98	658	332	-745	526	2875	-115	32	14	7
598	171	-160	789	567	68	658	332	-745	526	2875	-115	33	14	4
576	215	-103	598	503	28	679	354	-787	339	2925	-151	34	14	3
576	215	-103	598	503	28	679	354	-787	339	2925	-151	34	14	3
559	261	-56	410	431	-8	709	398	-794	64	2958	-148	33	14	5
548	302	-15	410	431	-8	740	424	-790	-182	2976	-122	32	14	2
548	302	-15	203	316	-48	740	424	-790	-182	2976	-122	34	15	1
544	317	-1	85	220	-55	784	425	-767	-436	2988	-71	33	13	2
544	317	-1	85	220	-55	813	405	-745	-436	2988	-71	32	16	7
537	321	4	-2	139	-63	813	405	-745	-536	2991	-36	33	16	6
537	321	4	-2	139	-63	840	371	-733	-632	2963	6	32	14	5
538	309	-1	-6	17	-61	840	371	-733	-632	2963	6	34	16	2
544	287	1	-5	-83	-32	880	321	-721	-726	2917	72	32	17	2
544	287	1	-5	-83	-32	880	321	-721	-726	2917	72	32	17	2
565	260	17	-35	-126	-5	915	293	-699	-764	2844	110	34	15	3
565	260	17	-35	-126	-5	964	277	-653	-805	2718	156	32	18	4
611	230	53	-79	-219	-8	964	277	-653	-805	2718	156	34	18	2
664	210	100	-104	-276	-21	1011	270	-620	-879	2592	196	34	10	3
664	210	100	-104	-276	-21	1011	270	-620	-879	2592	196	32	16	4
720	198	160	-72	-308	-42	1041	259	-596	-939	2440	247	33	15	3
720	198	160	-72	-308	-42	1049	199	-569	-844	2250	290	33	16	0
812	211	239	-19	-330	-85	1049	199	-569	-844	2250	290	33	13	0
870	250	292	139	-279	-141	1032	144	-537	-629	2063	294	33	16	3
870	250	292	139	-279	-141	1012	79	-519	-354	1821	251	32	12	11
947	276	357	381	-318	-186	1012	79	-519	-354	1821	251	31	14	1
1086	218	495	364	-256	-179	983	117	-592	287	1648	132	33	16	5
1086	218	495	364	-256	-179	983	117	-592	287	1648	132	33	16	5
1145	106	605	258	-127	-147	951	92	-658	-406	1450	125	32	15	0
1127	15	694	348	-20	-102	782	122	-471	-179	1113	70	31	15	2
1127	15	694	348	-20	-102	782	122	-471	-179	1113	70	35	13	8
1059	-22	792	651	5	-112	609	81	-328	234	646	24	31	15	1
1059	-22	792	651	5	-112	476	-49	-319	234	646	24	31	9	0
1012	15	849	662	-75	-108	476	-49	-319	529	217	-5	32	16	3
1012	15	849	662	-75	-108	395	-70	-312	921	-177	-26	32	19	0
1041	-7	852	345	-226	-19	395	-70	-312	921	-177	-26	32	16	0
1073	-78	808	245	-210	18	370	-55	-366	1158	-481	-34	31	13	2
1073	-78	808	245	-210	18	370	-55	-366	1158	-481	-34	31	13	2
1040	-109	769	606	-83	-61	365	-48	-505	1268	-843	-64	34	18	3
941	-85	732	872	-160	-61	428	-19	-626	1220	-1005	-62	36	14	2
941	-85	732	872	-160	-61	428	-19	-626	1220	-1005	-62	36	14	2
781	-5	601	804	-485	30	746	-22	-572	1148	-894	-29	35	17	1
781	-5	601	804	-485	30	1293	84	-218	666	-205	-119	39	11	6
748	60	352	593	-746	76	1293	84	-218	666	-205	-119	40	14	0
890	193	74	301	-976	-136	1996	369	253	975	274	-227	45	14	5
890	193	74	301	-976	-136	1996	369	253	975	274	-227	45	14	5
1333	496	-164	181	-1382	-172	2122	114	-135	1789	-167	44	53	14	7
1641	623	-426	181	-1382	-172	1740	186	-490	1556	-527	129	63	19	3
1641	623	-426	-201	-1734	146	1740	186	-490	1556	-527	129	62	17	4
1948	533	-887	-365	-1777	218	1373	706	-309	1282	-710	139	69	12	6
2164	238	-1207	1102	-785	227	1353	768	-272	872	-904	248	72	13	5
2164	238	-1207	1102	-785	227	1353	768	-272	872	-904	248	74	14	8
1965	102	-940	2079	-197	308	1363	571	-413	996	-944	368	74	17	7
1604	119	-391	2079	-197	308	1147	467	-551	1049	-890	330	74	21	0
1604	119	-391	1851	300	420	1147	467	-551	1049	-890	330	76	16	1
1183	202	66	1406	430	438	994	419	-580	882	-803	276	73	14	2
1183	202	66	1406	430	438	943	185	-559	728	-712	253	73	19	4
720	293	265	887	3	281	943	185	-559	728	-712	253	72	14	3
474	311	188	252	-247	126	988	13	-476	592	-610	249	71	16	1
474	311	188	252	-247	126	988	13	-476	592	-610	249	71	16	1
334	246	-32	-220	-362	135	985	-98	-424	448	-506	249	73	13	4
334	246	-32	-220	-362	135	979	-209	-416	329	-432	239	71	12	3
255	84	-434	-11	-813	188	979	-209	-416	329	-432	239	70	16	6
330	-47	-695	414	-1343	206	1022	-232	-384	335	-380	229	70	17	2
330	-47	-695	414	-1343	206	1048	-126	-324	335	-380	229	73	11	1
546	-198	-763	355	-1522	276	1048	-126	-324	324	-333	253	70	12	4
895	-371	-620	-442	-1590	279	1025	31	-252	238	-339	275	72	16	0
895	-371	-620	-442	-1590	279	1025	31	-252	238	-339	275	72	16	0
1107	-394	-483	-812	-1393	204	979	214	-163	26	-367	281	71	17	4
1201	-367	-360	-709	-1087	155	932	400	-30	-342	-460	308	72	15	0
1201	-367	-360	-709	-1087	155	932	400	-30	-342	-460	308	72	15	0
1270	-285	-134	-683	-668	109	939	390	57	-524	-503	302	69	15	2
1289	-192	90	-692	-408	103	965	229	150	-460	-561	251	69	14	8
1289	-192	90	-692	-408	103	965	229	150	-460	-561	251	68	11	6
1251	-111	239	-450	-218	129	974	80	195	-291	-586	203	69	16	1
1251	-111	239	-450	-218	129	980	-39	219	-133	-613	162	67	20	3
1157	-1	285	-176	-156	171	980	-39	219	-133	-613	162	66	10	8
1062	91	234	54	-147	184	995	-118	189	-10	-640	143	65	15	0
1062	91	234	54	-147	184	995	-118	189	-10	-640	143	65	15	0
979	167	154	107	-189	182	1007	-149	127	-29	-679	166	64	18	4
919	203	77	107	-189	182	1009	-137	21	-46	-717	162	64	17	2
919	203	77	13	-254	186	1009	-137	21	-46	-717	162	64	20	4
886	202	53	-166	-349	198	1002	-35	-38	-174	-724	197	62	16	2
886	202	53	-166	-349	198	1002	-35	-38	-174	-724	197	62	16	2
873	187	57	-412	-465	207	975	100	-92	-425	-766	235	60	18	4
883	152	65	-412	-465	207	960	177	-128	-660	-797	268	58	18	0
