821	76	364	135	9	217	1077	75	-252	498	1678	405	6	16	1
821	76	364	135	9	217	1077	75	-252	498	1678	405	6	16	1
818	71	367	86	-18	207	1065	81	-248	489	1640	391	9	18	1
816	75	370	97	-91	194	1045	89	-241	435	1560	381	10	13	3
816	75	370	97	-91	194	1045	89	-241	435	1560	381	9	18	4
816	83	379	103	-152	177	1021	93	-233	399	1484	374	6	17	4
816	83	379	103	-152	177	1021	93	-233	399	1484	374	6	17	4
815	93	398	87	-173	157	986	89	-219	367	1372	365	9	18	3
815	93	398	87	-173	157	956	85	-217	367	1372	365	7	18	3
818	107	434	46	-169	133	956	85	-217	343	1288	353	9	19	5
825	115	465	25	-163	111	927	85	-221	295	1194	343	8	21	0
825	115	465	25	-163	111	927	85	-221	295	1194	343	8	21	0
838	118	493	20	-138	93	902	85	-211	221	1074	330	8	18	1
838	118	493	20	-138	93	902	85	-211	221	1074	330	8	18	1
858	118	520	16	-101	84	880	85	-200	162	958	318	10	18	3
876	115	528	16	-101	84	849	87	-190	162	958	318	13	20	2
876	115	528	16	-75	91	849	87	-190	90	806	304	9	18	3
883	111	528	21	-52	102	816	84	-184	37	665	290	8	24	3
883	111	528	21	-52	102	816	84	-184	37	665	290	8	18	2
890	110	516	30	-70	118	776	78	-186	-24	494	275	13	20	0
890	110	516	30	-70	118	776	78	-186	-24	494	275	13	20	0
894	109	499	25	-89	137	748	68	-188	-57	355	259	12	21	0
894	109	499	25	-89	137	748	68	-188	-57	355	259	12	21	0
905	106	474	5	-82	158	729	53	-184	-97	210	231	10	20	7
925	94	448	-5	-46	177	714	27	-191	-97	210	231	8	18	4
925	94	448	-5	-46	177	714	27	-191	-99	39	190	13	21	2
941	82	437	-2	-16	190	717	7	-207	-63	-93	150	9	18	4
941	82	437	-2	-16	190	717	7	-207	-63	-93	150	9	18	4
957	66	434	-7	0	204	732	-20	-230	-9	-246	103	8	18	3
957	66	434	-7	0	204	732	-20	-230	-9	-246	103	8	18	3
971	48	437	-32	-1	220	745	-42	-245	58	-376	64	9	20	2
971	48	437	-32	-1	220	745	-42	-245	58	-376	64	9	20	2
975	36	438	-53	0	222	761	-55	-262	125	-499	28	12	22	3
975	36	438	-53	0	222	761	-55	-262	125	-499	28	12	22	3
970	28	434	-81	-12	224	792	-80	-272	134	-679	8	3	20	5
967	19	424	-128	-37	229	837	-110	-266	134	-679	8	9	18	7
967	19	424	-128	-37	229	837	-110	-266	195	-775	-6	5	25	3
973	17	415	-200	-59	241	840	-118	-273	284	-942	-51	10	19	2
973	17	415	-200	-59	241	840	-118	-273	284	-942	-51	10	19	2
977	16	396	-229	-98	256	922	-117	-160	132	-957	-45	10	20	4
970	5	357	-229	-98	256	1118	-131	157	132	-957	-45	7	16	2
970	5	357	-188	-133	271	1118	-131	157	-125	-772	-6	14	21	4
968	-2	322	-140	-178	256	1412	-63	583	183	-411	-27	16	18	3
968	-2	322	-140	-178	256	1412	-63	583	183	-411	-27	16	18	3
1004	3	300	-135	-294	240	1423	-55	635	493	-512	-16	27	16	3
1004	3	300	-135	-294	240	1265	-30	327	670	-656	-103	25	18	4
1128	27	276	-83	-504	265	1265	-30	327	670	-656	-103	21	18	2
1260	30	280	124	-622	323	1164	109	110	663	-752	-200	28	21	5
1260	30	280	124	-622	323	1164	109	110	663	-752	-200	28	21	5
1389	-20	370	462	-504	368	1145	262	79	632	-877	-230	32	19	4
1504	-179	608	1053	-65	342	1178	391	78	459	-932	-248	36	17	2
1504	-179	608	1053	-65	342	1178	391	78	459	-932	-248	36	17	2
1465	-241	743	1124	-5	286	1177	396	16	431	-942	-243	39	17	3
1465	-241	743	1124	-5	286	1131	237	-202	558	-884	-188	46	22	5
1297	-118	609	838	-368	178	1131	237	-202	558	-884	-188	42	19	4
1015	214	270	543	-642	-18	1070	-67	-406	740	-906	-125	49	22	4
1015	214	270	543	-642	-18	1070	-67	-406	740	-906	-125	49	22	4
862	396	77	487	-590	-105	1072	-214	-427	1176	-928	-166	54	22	0
799	384	-63	671	-713	-125	1126	-69	-353	1550	-823	-247	52	19	2
799	384	-63	671	-713	-125	1126	-69	-353	1550	-823	-247	52	19	2
792	225	-239	65	-602	0	1065	42	-372	1147	-817	-166	58	18	8
808	120	-351	-526	-573	172	978	100	-432	594	-746	19	64	18	6
808	120	-351	-526	-573	172	978	100	-432	594	-746	19	64	18	6
773	53	-376	-652	-864	290	972	170	-422	152	-708	56	68	25	1
752	11	-332	-652	-864	290	972	170	-422	152	-708	56	70	20	4
752	11	-332	-355	-948	325	1016	178	-386	-232	-653	88	72	18	4
809	-52	-234	-239	-949	340	1025	111	-357	-390	-580	104	72	14	0
809	-52	-234	-239	-949	340	1025	111	-357	-390	-580	104	72	14	0
881	-122	-204	-353	-1066	331	1006	60	-334	-379	-559	114	78	24	1
936	-191	-227	-404	-1122	266	1035	91	-294	-442	-484	119	83	20	6
936	-191	-227	-404	-1122	266	1035	91	-294	-442	-484	119	83	20	6
976	-240	-258	-263	-1064	114	1068	120	-277	-523	-433	130	83	20	3
985	-254	-254	-169	-1037	-8	1071	107	-258	-598	-420	154	88	21	6
985	-254	-254	-169	-1037	-8	1071	107	-258	-598	-420	154	88	21	6
989	-254	-253	-96	-1001	-87	1046	11	-237	-468	-399	148	89	19	8
978	-231	-234	40	-961	-120	1030	-84	-236	-251	-346	97	87	21	2
978	-231	-234	40	-961	-120	1030	-84	-236	-251	-346	97	87	21	2
966	-207	-211	173	-966	-129	1000	-172	-230	106	-340	54	90	17	4
965	-168	-191	252	-979	-110	991	-172	-224	207	-335	34	92	12	5
965	-168	-191	252	-979	-110	991	-172	-224	207	-335	34	88	18	4
942	-119	-165	222	-971	-64	988	-141	-221	190	-290	30	91	20	3
942	-119	-165	222	-971	-64	988	-141	-221	190	-290	30	91	20	3
923	-81	-137	143	-986	-19	979	-102	-214	118	-276	28	92	18	6
914	-41	-113	52	-991	18	973	-91	-207	97	-267	32	90	20	4
914	-41	-113	52	-991	18	973	-91	-207	97	-267	32	90	20	4
923	-1	-99	-91	-1017	50	984	-72	-194	85	-260	35	90	18	5
923	-1	-99	-91	-1017	50	984	-72	-194	85	-260	35	90	18	5
940	27	-86	-197	-1038	60	1002	-27	-185	51	-260	43	91	19	7
968	49	-71	-272	-1036	63	1012	31	-178	-109	-259	67	83	21	4
968	49	-71	-272	-1036	63	1012	31	-178	-109	-259	67	89	25	4
995	67	-59	-408	-1025	59	1014	80	-161	-263	-269	77	88	21	8
995	67	-59	-408	-1025	59	1014	80	-161	-263	-269	77	88	21	8
1006	71	-45	-523	-1023	56	1010	79	-148	-370	-261	93	86	22	2
1010	64	-26	-600	-1008	50	997	47	-132	-476	-284	101	84	19	8
1010	64	-26	-600	-1008	50	997	47	-132	-476	-284	101	84	19	8
1018	30	-11	-621	-956	34	979	3	-114	-531	-321	98	83	20	7
1018	30	-11	-621	-956	34	969	-63	-91	-531	-321	98	78	19	7
1023	-9	-7	-615	-894	33	969	-63	-91	-557	-356	80	78	21	6
1025	-47	-9	-604	-833	38	970	-112	-74	-542	-374	65	76	21	4
1025	-47	-9	-604	-833	38	970	-112	-74	-542	-374	65	76	21	4
1018	-102	-30	-587	-769	38	971	-150	-68	-502	-391	49	72	22	2
1007	-145	-63	-587	-769	38	971	-183	-83	-502	-391	49	66	14	8
1007	-145	-63	-610	-725	49	971	-183	-83	-418	-405	15	68	22	8
998	-176	-112	-619	-697	55	968	-202	-108	-302	-427	-16	66	20	10
998	-176	-112	-619	-697	55	968	-202	-108	-302	-427	-16	66	20	10
990	-184	-171	-563	-664	50	975	-207	-139	-143	-436	-58	56	16	14
980	-176	-195	-458	-646	33	984	-199	-168	-33	-436	-81	55	24	12
980	-176	-195	-458	-646	33	984	-199	-168	-33	-436	-81	55	24	12
966	-163	-203	-373	-652	17	986	-174	-200	47	-444	-98	51	21	10
948	-140	-217	-336	-681	-4	983	-125	-237	50	-464	-114	46	19	16
948	-140	-217	-336	-681	-4	983	-125	-237	50	-464	-114	46	19	16
931	-120	-238	-319	-703	-16	985	-87	-254	38	-458	-116	43	23	16
915	-99	-253	-320	-699	-25	982	-48	-270	-27	-451	-111	38	23	15
915	-99	-253	-320	-699	-25	982	-48	-270	-27	-451	-111	37	22	19
902	-76	-266	-324	-669	-39	980	-29	-273	-100	-461	-109	34	24	17
895	-59	-277	-287	-615	-60	977	-19	-269	-167	-466	-105	32	22	18
895	-59	-277	-287	-615	-60	977	-19	-269	-167	-466	-105	29	28	20
891	-42	-294	-254	-562	-72	974	-15	-268	-242	-482	-99	27	28	21
898	-22	-333	-254	-562	-72	970	-18	-271	-291	-499	-94	23	27	24
898	-22	-333	-258	-515	-50	970	-18	-271	-291	-499	-94	24	32	25
896	-28	-375	-287	-525	-23	971	-38	-275	-318	-508	-94	21	29	27
896	-28	-375	-287	-525	-23	971	-38	-275	-318	-508	-94	21	29	27
899	-50	-408	-303	-556	7	973	-57	-283	-307	-518	-101	17	33	36
909	-69	-411	-274	-578	25	977	-68	-292	-297	-531	-111	19	32	34
909	-69	-411	-274	-578	25	977	-68	-292	-297	-531	-111	19	32	34
929	-85	-370	-227	-614	20	983	-69	-300	-276	-546	-124	17	32	36
943	-94	-323	-211	-614	10	988	-65	-300	-264	-562	-138	16	32	40
943	-94	-323	-211	-614	10	988	-65	-300	-264	-562	-138	16	32	40
955	-89	-295	-257	-577	0	995	-59	-291	-261	-585	-148	13	39	40
972	-64	-286	-355	-532	-3	1000	-46	-271	-298	-618	-152	10	38	38
972	-64	-286	-355	-532	-3	1000	-46	-271	-298	-618	-152	12	40	48
987	-32	-272	-418	-495	-1	1003	-39	-256	-345	-648	-152	6	39	50
999	0	-245	-438	-469	9	1002	-26	-242	-419	-692	-167	12	44	51
999	0	-245	-438	-469	9	1002	-26	-242	-419	-692	-167	10	42	53
1007	18	-199	-435	-457	22	1012	-21	-230	-449	-733	-178	12	45	61
1007	18	-199	-435	-457	22	1036	-14	-237	-449	-733	-178	15	43	68
1014	17	-172	-446	-461	15	1036	-14	-237	-442	-776	-205	3	45	65
1028	8	-162	-474	-464	-8	1058	-14	-247	-395	-814	-234	9	51	70
1028	8	-162	-474	-464	-8	1058	-14	-247	-395	-814	-234	9	51	70
1069	-6	-173	-543	-463	-39	1085	0	-257	-346	-848	-262	10	48	80
1099	-15	-195	-604	-431	-60	1107	31	-265	-290	-901	-298	11	51	75
1099	-15	-195	-604	-431	-60	1107	31	-265	-290	-901	-298	11	51	75
1119	-18	-217	-630	-371	-68	1114	51	-262	-246	-944	-323	12	52	81
1124	-16	-223	-572	-290	-80	1112	63	-241	-191	-997	-364	9	48	69
1124	-16	-223	-572	-290	-80	1112	63	-241	-191	-997	-364	9	48	69
1125	-20	-225	-456	-232	-99	1103	62	-220	-137	-1064	-396	12	47	64
1127	-43	-226	-334	-157	-125	1096	45	-213	-108	-1126	-419	12	39	54
1127	-43	-226	-334	-157	-125	1096	45	-213	-108	-1126	-419	12	39	54
1134	-94	-218	-242	-41	-140	1099	11	-229	-74	-1196	-440	13	36	49
1144	-138	-193	-224	25	-140	1117	-13	-253	-88	-1236	-446	12	36	40
1144	-138	-193	-224	25	-140	1117	-13	-253	-88	-1236	-446	12	36	40
1182	-179	-155	-224	51	-140	1173	-46	-270	-136	-1316	-450	12	30	28
1283	-210	-113	-184	94	-127	1246	-61	-283	-158	-1379	-449	13	30	20
1283	-210	-113	-184	94	-127	1320	-44	-274	-202	-1438	-426	10	30	14
1353	-217	-80	-131	208	-101	1320	-44	-274	-202	-1438	-426	14	22	18
1390	-206	-33	-85	354	-68	1390	1	-226	-333	-1516	-394	12	28	9
1407	-157	29	-58	555	-44	1435	41	-143	-333	-1516	-394	11	32	13
1407	-157	29	-58	555	-44	1435	41	-143	-476	-1587	-357	12	28	20
1405	-83	65	-118	705	-40	1489	98	-52	-685	-1659	-298	11	26	10
1405	-83	65	-118	705	-40	1489	98	-52	-685	-1659	-298	11	26	10
1380	14	89	-234	885	-77	1519	134	19	-819	-1685	-240	14	22	14
1317	156	128	-236	1234	-167	1540	138	69	-951	-1708	-189	14	24	12
1317	156	128	-236	1234	-167	1540	138	69	-951	-1708	-189	14	24	12
1273	301	173	19	1588	-309	1563	90	115	-1153	-1705	-168	6	19	11
1247	448	215	281	1913	-470	1568	8	79	-1314	-1676	-147	12	22	6
1247	448	215	281	1913	-470	1568	8	79	-1314	-1676	-147	12	22	6
1207	480	211	-34	2073	-472	1474	-141	-147	-1394	-1704	-129	9	27	3
1205	375	155	-455	2141	-420	1337	-262	-428	-1180	-1783	-190	9	24	6
1205	375	155	-455	2141	-420	1337	-262	-428	-1180	-1783	-190	9	24	6
1264	233	62	-851	2229	-336	1230	-327	-794	-729	-1850	-415	6	20	6
1332	52	-159	-1264	2085	-89	1267	-324	-950	-294	-1899	-577	10	27	4
1332	52	-159	-1264	2085	-89	1267	-324	-950	-294	-1899	-577	10	27	4
1362	-48	-359	-1275	1866	113	1343	-251	-995	283	-1682	-510	8	22	0
1400	-95	-531	-1127	1637	301	1358	-162	-914	404	-1392	-323	10	24	5
1471	-92	-688	-714	1618	456	1308	-71	-848	404	-1392	-323	8	24	4
1471	-92	-688	-714	1618	456	1308	-71	-848	418	-1071	-244	10	20	3
1474	-58	-723	-306	1743	497	1185	42	-625	182	-790	-210	10	22	4
1474	-58	-723	-306	1743	497	1047	50	-424	-67	-654	-156	8	20	3
1434	-35	-664	71	1824	516	1047	50	-424	-67	-654	-156	8	19	3
1385	-21	-559	299	1773	483	925	63	-311	-75	-465	-100	9	22	4
1385	-21	-559	299	1773	483	925	63	-311	-75	-465	-100	9	22	4
1307	-28	-439	558	1709	439	793	91	-225	-154	-188	-24	9	21	3
1233	-42	-355	649	1582	388	705	108	-214	-237	46	56	12	22	2
1233	-42	-355	649	1582	388	705	108	-214	-237	46	56	12	22	2
1178	-58	-305	629	1575	353	627	116	-231	-158	279	93	9	22	5
1178	-58	-305	629	1575	353	627	116	-231	-158	279	93	9	22	5
1140	-57	-270	474	1631	315	586	67	-248	-47	458	111	10	24	0
1130	-60	-252	367	1618	276	558	16	-281	110	615	123	8	17	2
1130	-60	-252	367	1618	276	558	16	-281	110	615	123	8	17	2
1109	-53	-234	315	1537	267	554	-11	-329	150	919	123	10	20	3
1109	-53	-234	315	1537	267	542	-17	-386	150	919	123	11	23	3
1084	-57	-236	314	1416	271	542	-17	-386	151	1124	154	6	15	5
1070	-70	-260	374	1383	299	514	-29	-415	182	1326	195	9	20	6
1070	-70	-260	374	1383	299	514	-29	-415	182	1326	195	9	20	6
1051	-82	-289	500	1348	331	500	-68	-406	247	1493	230	8	18	0
1003	-116	-322	746	1258	356	495	-123	-419	427	1654	268	8	22	3
1003	-116	-322	746	1258	356	495	-123	-419	427	1654	268	8	19	2
954	-128	-333	963	1183	363	510	-176	-462	741	1912	301	7	22	0
954	-128	-333	963	1183	363	534	-190	-499	982	2093	328	8	18	3
895	-120	-330	1114	1105	354	534	-190	-499	982	2093	328	8	23	6
832	-81	-308	1235	991	341	583	-162	-541	1192	2299	358	7	18	4
832	-81	-308	1235	991	341	583	-162	-541	1192	2299	358	7	18	4
794	-33	-282	1256	876	329	633	-120	-572	1312	2453	387	11	19	5
768	24	-259	1220	762	320	696	-66	-601	1278	2581	422	10	21	0
768	24	-259	1220	762	320	696	-66	-601	1278	2581	422	10	21	0
746	81	-243	1117	646	312	772	15	-626	1144	2733	453	9	16	1
733	106	-237	985	573	304	782	75	-654	1024	2808	397	8	20	4
733	106	-237	985	573	304	782	75	-654	1024	2808	397	3	18	4
713	135	-225	785	529	286	800	116	-695	836	2896	366	11	19	2
713	135	-225	785	529	286	800	116	-695	836	2896	366	11	19	2
680	174	-206	459	479	279	843	113	-733	725	3031	335	8	17	2
657	190	-195	219	439	293	899	140	-757	610	3145	386	8	21	1
657	190	-195	219	439	293	899	140	-757	610	3145	386	8	20	4
641	190	-182	13	378	323	965	147	-774	466	3239	406	9	19	3
641	190	-182	13	378	323	965	147	-774	466	3239	406	9	19	3
611	176	-157	-189	291	375	1022	126	-775	359	3296	441	8	20	3
584	159	-131	-254	211	403	1092	105	-791	346	3414	509	9	20	3
584	159	-131	-254	211	403	1092	105	-791	346	3414	509	9	18	4
555	138	-111	-226	136	416	1144	87	-801	353	3495	559	8	16	1
555	138	-111	-226	136	416	1144	87	-801	353	3495	559	8	16	1
524	110	-113	-84	40	415	1200	68	-803	337	3558	609	11	16	2
500	94	-139	51	-32	396	1272	49	-802	293	3577	680	9	16	5
500	94	-139	51	-32	396	1272	49	-802	293	3577	680	9	16	5
482	79	-178	179	-81	362	1322	61	-806	239	3562	717	5	20	4
482	79	-178	179	-81	362	1322	61	-806	239	3562	717	5	20	4
465	65	-210	290	-106	307	1302	91	-825	169	3437	771	13	16	0
466	47	-193	353	-74	255	1264	131	-886	208	3300	819	8	20	3
466	47	-193	353	-74	255	1264	131	-886	208	3300	819	9	19	3
493	31	-126	366	-60	201	1226	170	-962	188	3135	825	7	20	3
493	31	-126	366	-60	201	1226	170	-962	188	3135	825	7	20	3
563	13	16	295	-115	158	1199	203	-1006	127	2890	818	10	17	5
649	-5	174	252	-198	164	1176	216	-988	66	2623	785	7	20	0
649	-5	174	252	-198	164	1176	216	-988	66	2623	785	7	20	0
767	-27	378	277	-236	189	1132	239	-951	8	2237	715	9	19	2
767	-27	378	277	-236	189	1132	239	-951	8	2237	715	9	19	2
909	-32	645	424	-141	210	1030	263	-978	-17	1867	657	8	22	0
1093	-22	1027	707	28	169	830	272	-1033	-255	1362	585	10	17	6
1093	-22	1027	707	28	169	830	272	-1033	-255	1362	585	10	20	3
1244	-35	1320	850	127	147	493	260	-1029	-476	532	485	10	20	5
1244	-35	1320	850	127	147	269	206	-1006	-576	-147	321	9	20	0
1393	-78	1501	642	79	170	269	206	-1006	-576	-147	321	11	23	4
1516	-117	1451	94	-177	226	206	115	-1016	-537	-800	127	8	19	0
1516	-117	1451	94	-177	226	206	115	-1016	-537	-800	127	8	19	0
1521	-97	1265	-33	-206	254	275	37	-1047	-281	-1151	-48	8	22	0
1409	-36	1073	-13	-148	218	390	-14	-1108	-12	-1550	-215	6	14	7
1409	-36	1073	-13	-148	218	390	-14	-1108	-12	-1550	-215	6	14	7
1152	28	822	104	-99	153	572	-25	-1058	210	-1604	-209	10	22	0
912	60	582	255	-130	142	817	-123	-623	-196	-1571	-256	14	18	3
912	60	582	255	-130	142	817	-123	-623	-196	-1571	-256	13	18	1
688	66	311	279	-134	197	1562	-196	695	-167	-756	-293	24	20	3
523	81	20	279	-134	197	2067	-93	1154	-167	-756	-293	36	18	1
523	81	20	17	-59	315	2067	-93	1154	1006	-595	-223	38	18	4
532	193	-222	-448	-838	365	1598	58	190	1260	-689	-190	56	20	1
532	193	-222	-448	-838	365	1598	58	190	1260	-689	-190	56	20	1
724	316	-465	-371	-1941	314	1133	353	-278	1125	-1078	-505	67	19	4
1255	324	-279	903	-1026	152	1351	499	-122	906	-1246	-536	71	20	3
1255	324	-279	903	-1026	152	1351	499	-122	906	-1246	-536	71	20	3
1814	-82	343	2194	466	-210	1545	477	-97	779	-1148	-393	70	14	5
2101	-577	684	2133	71	44	1369	429	-312	594	-1154	-457	77	18	9
2101	-577	684	2133	71	44	1369	429	-312	594	-1154	-457	77	18	9
1867	-204	696	1266	-271	283	1078	9	-812	901	-1291	-241	78	18	5
1529	189	428	730	-247	130	1031	-353	-810	1124	-1493	-148	80	20	5
1529	189	428	730	-247	130	1031	-353	-810	1124	-1493	-148	80	20	5
1222	366	73	870	-907	-101	1233	-214	-668	2263	-1153	-394	82	26	8
939	300	-406	391	-855	-199	1253	24	-633	2121	-1029	-320	78	24	8
939	300	-406	391	-855	-199	1253	24	-633	2121	-1029	-320	78	24	8
722	289	-772	-966	-389	60	1128	133	-618	1485	-990	-125	81	22	9
490	316	-840	-1174	-818	246	999	309	-613	534	-878	36	85	23	11
490	316	-840	-1174	-818	246	999	309	-613	534	-878	36	85	23	11
434	158	-597	-275	-962	261	961	446	-568	-341	-802	89	87	12	10
581	-60	-428	27	-991	388	968	412	-527	-790	-738	130	89	21	10
581	-60	-428	27	-991	388	968	412	-527	-790	-738	130	87	20	10
741	-254	-368	-119	-1295	388	991	186	-473	-710	-627	114	89	22	11
741	-254	-368	-119	-1295	388	990	23	-441	-710	-627	114	88	21	11
914	-335	-365	-296	-1329	245	990	23	-441	-460	-513	136	90	23	16
992	-254	-377	-297	-1143	95	993	20	-378	-438	-453	135	88	25	10
992	-254	-377	-297	-1143	95	993	20	-378	-438	-453	135	88	25	10
1014	-159	-363	-313	-1067	-52	1039	71	-323	-509	-435	120	94	24	5
1027	-116	-296	-338	-1046	-168	1071	93	-277	-610	-408	175	88	22	6
1027	-116	-296	-338	-1046	-168	1048	29	-228	-610	-408	175	85	19	6
1036	-133	-230	-323	-993	-170	1048	29	-228	-640	-389	197	85	19	8
1038	-152	-174	-236	-976	-132	1028	-66	-227	-446	-353	165	80	16	9
1038	-152	-174	-236	-976	-132	994	-172	-234	-446	-353	165	80	25	6
1022	-123	-131	-155	-969	-60	994	-172	-234	-190	-333	91	80	16	10
977	-97	-123	-192	-990	-4	983	-218	-239	-51	-316	48	77	19	8
977	-97	-123	-192	-990	-4	983	-218	-239	-51	-316	48	77	19	8
931	-72	-127	-298	-1006	45	986	-208	-249	-96	-262	51	74	18	9
905	-53	-140	-442	-1031	94	979	-145	-269	-258	-298	64	75	25	5
905	-53	-140	-442	-1031	94	979	-145	-269	-258	-298	64	75	25	5
903	-54	-145	-570	-1062	122	978	-104	-269	-422	-279	81	78	22	6
913	-65	-143	-671	-1126	131	984	-107	-244	-409	-270	55	76	21	5
913	-65	-143	-671	-1126	131	984	-107	-244	-409	-270	55	69	26	9
927	-73	-153	-715	-1165	113	997	-115	-247	-257	-191	23	74	24	2
944	-74	-181	-675	-1199	60	1034	-88	-222	-246	-229	74	69	23	6
944	-74	-181	-675	-1199	60	1034	-88	-222	-246	-229	74	68	23	5
955	-73	-201	-636	-1193	29	1018	-40	-193	-239	-233	18	68	19	4
955	-73	-201	-636	-1193	29	1018	-40	-193	-239	-233	18	68	19	4
960	-84	-217	-615	-1188	-6	1012	-17	-182	-276	-252	25	64	22	8
963	-103	-220	-631	-1151	-25	1001	-27	-167	-336	-268	28	61	24	8
963	-103	-220	-631	-1151	-25	1001	-27	-167	-336	-268	28	61	24	8
955	-117	-202	-652	-1124	-15	992	-52	-171	-339	-238	25	57	18	10
949	-126	-170	-661	-1124	6	979	-76	-169	-387	-278	19	58	20	8
949	-126	-170	-661	-1124	6	979	-76	-169	-387	-278	19	58	20	8
960	-126	-124	-648	-1115	35	964	-105	-158	-452	-327	10	56	22	7
979	-125	-95	-589	-1061	52	966	-115	-132	-494	-333	-16	54	23	8
979	-125	-95	-589	-1061	52	966	-115	-132	-494	-333	-16	54	23	8
993	-131	-81	-515	-980	57	962	-135	-89	-504	-405	-26	53	21	8
1012	-131	-77	-386	-851	54	958	-146	-58	-464	-450	-44	52	20	10
1012	-131	-77	-386	-851	54	958	-146	-58	-464	-450	-44	52	29	4
1030	-133	-77	-275	-743	47	954	-164	-44	-385	-493	-72	47	25	11
1044	-140	-70	-275	-743	47	948	-178	-41	-385	-493	-72	47	22	10
1044	-140	-70	-216	-658	37	948	-178	-41	-250	-557	-106	47	23	12
1043	-153	-59	-219	-571	34	954	-184	-56	-155	-575	-137	39	27	4
1043	-153	-59	-219	-571	34	954	-184	-56	-155	-575	-137	39	27	4
1025	-149	-63	-265	-533	31	965	-184	-99	-53	-619	-160	39	21	11
993	-130	-79	-308	-527	22	979	-170	-140	3	-630	-171	37	29	14
993	-130	-79	-308	-527	22	979	-170	-140	3	-630	-171	37	29	14
944	-93	-112	-368	-574	7	991	-146	-198	43	-636	-180	32	26	14
908	-61	-148	-429	-626	-3	992	-116	-237	63	-637	-187	28	30	16
908	-61	-148	-429	-626	-3	992	-116	-237	63	-637	-187	28	30	16
884	-26	-190	-469	-662	-14	986	-79	-273	16	-642	-193	22	33	11
878	14	-240	-469	-662	-14	981	-30	-288	16	-642	-193	19	33	13
878	14	-240	-463	-668	-30	981	-30	-288	-88	-656	-192	21	29	17
886	35	-276	-427	-622	-40	982	5	-285	-197	-662	-185	19	36	20
