1364	107	-321	-1170	1409	128	1208	-242	-733	-920	-1278	-11	36	17	5
1364	107	-321	-1170	1409	128	1208	-242	-733	-920	-1278	-11	34	17	0
1371	170	-409	-990	1355	156	1305	-202	-844	-374	-1118	-27	33	16	5
1425	254	-460	-770	1276	277	1345	-115	-883	-98	-876	36	36	18	4
1425	254	-460	-770	1276	277	1345	-115	-883	-98	-876	36	36	18	4
1557	289	-504	-640	1381	535	1197	22	-857	-265	-561	16	36	16	3
1507	146	-504	-323	1409	418	1038	94	-834	-570	-436	34	36	16	4
1507	146	-504	-323	1409	418	1038	94	-834	-570	-436	34	36	18	5
1445	84	-438	-77	1437	331	870	142	-876	-718	-299	101	36	14	0
1445	84	-438	-77	1437	331	665	89	-945	-718	-299	101	34	14	3
1377	57	-367	245	1299	405	665	89	-945	-707	-194	278	36	14	7
1295	109	-298	463	1264	509	551	6	-1004	-681	37	367	34	18	0
1295	109	-298	463	1264	509	551	6	-1004	-681	37	367	34	18	0
1318	129	-273	432	1293	590	492	-12	-1040	-439	164	472	35	18	8
1254	158	-200	281	1247	550	494	-11	-994	-255	347	489	35	14	5
1254	158	-200	281	1247	550	494	-11	-994	-255	347	489	34	19	0
1125	116	-222	469	1277	629	453	-42	-914	-202	492	434	36	15	9
1125	116	-222	469	1277	629	384	-76	-805	-202	492	434	34	19	3
1016	52	-265	651	860	814	384	-76	-805	-76	675	357	35	16	2
1058	33	-281	818	1131	688	323	-76	-710	54	809	319	34	16	5
1058	33	-281	818	1131	688	323	-76	-710	54	809	319	34	16	5
976	18	-285	807	987	631	283	-89	-620	214	1046	270	34	16	8
888	36	-283	807	987	631	293	-103	-586	214	1046	270	34	13	9
888	36	-283	825	813	647	293	-103	-586	434	1274	220	33	17	1
850	48	-275	820	716	678	323	-109	-580	785	1504	180	33	16	6
850	48	-275	820	716	678	323	-109	-580	785	1504	180	33	16	6
817	76	-248	762	626	674	347	-111	-600	1015	1728	138	33	14	3
808	104	-232	791	430	698	354	-104	-637	1101	1840	104	34	18	0
808	104	-232	791	430	698	354	-104	-637	1101	1840	104	34	16	8
781	119	-227	821	395	678	376	-55	-670	1261	1982	25	32	16	2
781	119	-227	821	395	678	376	-55	-670	1261	1982	25	32	16	2
739	124	-235	991	366	601	421	16	-688	1309	2060	-20	33	15	2
704	178	-249	1059	386	505	481	112	-672	1212	2163	-71	34	18	5
704	178	-249	1059	386	505	481	112	-672	1212	2163	-71	34	18	5
676	188	-265	1072	416	461	540	184	-641	1160	2290	-125	32	15	3
667	199	-296	1161	423	418	598	252	-614	1205	2424	-156	35	18	8
667	199	-296	1161	423	418	598	252	-614	1205	2424	-156	33	16	0
676	188	-313	1178	481	343	643	339	-607	1091	2572	-143	36	16	2
676	180	-301	1178	481	343	640	344	-618	1091	2572	-143	32	9	3
676	180	-301	1159	488	296	640	344	-618	959	2677	-172	34	18	9
663	190	-259	1027	476	248	610	285	-643	946	2794	-240	30	20	5
663	190	-259	1027	476	248	610	285	-643	946	2794	-240	30	20	5
631	195	-190	864	298	223	620	278	-659	890	2859	-264	34	15	0
602	213	-138	716	186	203	660	305	-674	703	2936	-300	34	16	5
602	213	-138	716	186	203	660	305	-674	703	2936	-300	34	16	5
574	238	-90	523	118	194	701	329	-685	414	2973	-302	33	14	0
574	238	-90	523	118	194	766	347	-691	414	2973	-302	34	12	1
544	262	-34	307	45	192	766	347	-691	182	3017	-345	33	13	0
529	271	0	183	-36	212	835	332	-688	-35	3055	-395	33	17	4
529	271	0	183	-36	212	835	332	-688	-35	3055	-395	33	17	4
517	274	26	59	-106	230	886	318	-681	-259	3056	-406	32	19	4
517	274	26	59	-106	230	935	307	-668	-259	3056	-406	34	14	3
527	260	43	-40	-167	251	935	307	-668	-462	3035	-380	32	16	2
547	249	47	-100	-203	252	986	300	-634	-713	2981	-309	32	14	6
547	249	47	-100	-203	252	986	300	-634	-713	2981	-309	32	14	6
574	240	51	-147	-257	252	1027	290	-605	-914	2928	-253	33	16	0
613	250	69	-178	-303	231	1090	245	-575	-993	2858	-180	33	16	0
613	250	69	-178	-303	231	1090	245	-575	-993	2858	-180	33	16	0
683	261	102	-216	-396	262	1130	206	-540	-1006	2778	-106	35	17	2
737	243	158	-207	-400	195	1147	182	-485	-975	2664	-37	34	16	0
737	243	158	-207	-400	195	1147	182	-485	-975	2664	-37	34	14	8
828	211	254	-173	-442	84	1146	164	-400	-853	2466	27	33	17	3
828	211	254	-173	-442	84	1143	135	-330	-853	2466	27	35	17	1
936	153	337	-109	-480	23	1143	135	-330	-719	2242	43	33	14	3
1027	63	459	-23	-394	-68	1139	67	-356	-294	1962	-9	38	16	0
1027	63	459	-23	-394	-68	1139	67	-356	-294	1962	-9	38	16	0
1117	-86	671	223	-203	-126	1072	4	-406	-315	1717	-88	35	12	3
1172	-164	828	526	-96	-133	954	51	-349	-213	1410	-73	32	16	4
1172	-164	828	526	-96	-133	954	51	-349	-213	1410	-73	32	16	2
1238	-170	956	657	-69	-104	731	218	-180	40	853	31	35	18	6
1238	-170	956	657	-69	-104	731	218	-180	40	853	31	35	18	6
1311	-144	1031	447	-62	-55	537	229	-54	75	360	84	34	23	10
1407	-138	1061	55	-15	-58	354	149	-22	351	-185	124	35	16	3
1407	-138	1061	55	-15	-58	354	149	-22	351	-185	124	35	16	3
1376	-143	1041	159	-14	-42	332	44	-122	621	-530	136	33	20	4
1376	-143	1041	159	-14	-42	397	-42	-295	621	-530	136	35	13	3
1277	-137	986	415	-26	-153	397	-42	-295	947	-767	129	33	17	4
1102	-139	861	727	-340	-80	534	-58	-478	1207	-945	145	35	14	3
1102	-139	861	727	-340	-80	534	-58	-478	1207	-945	145	35	14	3
943	-91	709	710	-467	25	674	-47	-536	1305	-1017	125	36	17	4
794	-30	462	529	-435	93	969	-69	-424	1088	-767	129	38	17	4
794	-30	462	529	-435	93	969	-69	-424	1088	-767	129	38	17	4
730	117	91	59	-620	135	1370	27	-64	1391	-326	-95	40	17	3
730	117	91	59	-620	135	1370	27	-64	1391	-326	-95	40	17	3
819	309	-188	-268	-913	-27	1906	284	64	1954	22	-272	48	14	5
1085	507	-405	-397	-1159	-185	1967	231	-227	1894	-332	27	53	15	3
1085	507	-405	-397	-1159	-185	1967	231	-227	1894	-332	27	53	15	3
1453	611	-808	-447	-1601	-78	1702	366	-550	2141	-445	259	59	16	0
1766	529	-1111	438	-1297	-319	1389	825	-374	1398	-604	285	64	15	4
1766	529	-1111	438	-1297	-319	1389	825	-374	1398	-604	285	64	15	4
1863	343	-1051	1876	-585	-334	1235	884	-334	783	-745	301	64	16	0
1639	212	-548	2187	-104	167	1174	742	-421	559	-774	406	66	20	5
1639	212	-548	2187	-104	167	1174	742	-421	559	-774	406	66	20	5
1376	190	-105	1543	-158	326	1059	496	-461	453	-740	438	65	17	1
1098	201	178	943	-273	269	943	258	-438	296	-716	356	66	20	6
1098	201	178	943	-273	269	943	258	-438	296	-716	356	66	20	6
751	194	221	324	-331	102	969	-65	-381	234	-628	291	64	16	3
751	194	221	324	-331	102	1069	-299	-287	316	-541	259	65	20	6
565	168	106	-143	-563	104	1069	-299	-287	316	-541	259	64	16	6
435	45	-117	-107	-516	4	1120	-438	-214	378	-469	230	64	18	4
435	45	-117	-107	-516	4	1120	-438	-214	378	-469	230	64	18	4
396	-75	-431	229	-814	-130	1110	-487	-193	398	-444	222	63	13	6
574	-214	-661	138	-1204	-125	1119	-409	-199	459	-433	240	64	18	4
574	-214	-661	138	-1204	-125	1119	-409	-199	459	-433	240	64	18	4
842	-423	-804	-288	-1397	-17	1084	-141	-172	231	-415	271	64	16	8
1129	-549	-756	-644	-1127	65	1052	61	-133	-217	-453	311	64	20	0
1129	-549	-756	-644	-1127	65	1052	61	-133	-217	-453	311	64	20	0
1194	-573	-611	-498	-895	6	1029	174	-95	-625	-502	348	61	16	1
1201	-545	-415	-376	-765	-1	1020	152	-44	-843	-539	330	62	17	4
1201	-545	-415	-376	-765	-1	1020	152	-44	-843	-539	330	62	17	4
1204	-453	-182	-373	-539	110	1008	55	11	-767	-553	273	64	18	10
1152	-342	-66	-465	-448	174	995	-78	72	-426	-558	212	60	16	2
1152	-342	-66	-465	-448	174	995	-78	72	-426	-558	212	60	18	6
1091	-193	0	-625	-556	339	967	-152	112	-153	-569	137	60	20	3
1091	-193	0	-625	-556	339	967	-152	112	-153	-569	137	60	20	3
991	4	3	-383	-593	250	965	-151	124	130	-558	111	60	17	0
945	162	-16	-150	-553	220	962	-57	139	145	-578	126	58	18	10
945	162	-16	-150	-553	220	962	-57	139	145	-578	126	58	18	10
914	292	-4	-138	-509	192	958	47	141	-15	-616	168	56	18	3
914	292	-4	-138	-509	192	939	156	123	-15	-616	168	55	17	1
938	357	46	-151	-421	188	939	156	123	-382	-681	215	59	20	1
946	341	70	-228	-353	177	949	188	87	-635	-714	254	53	20	1
946	341	70	-228	-353	177	949	188	87	-635	-714	254	53	20	1
936	283	92	-472	-363	203	972	171	23	-809	-752	288	53	13	2
936	283	92	-472	-363	203	974	135	-17	-809	-752	288	52	17	2
906	213	97	-687	-444	216	974	135	-17	-884	-773	288	51	18	0
889	146	62	-911	-545	230	976	120	-39	-924	-788	277	50	15	6
889	146	62	-911	-545	230	976	120	-39	-924	-788	277	50	15	6
876	105	12	-1094	-627	226	957	124	-59	-961	-818	260	55	18	8
876	105	12	-1094	-627	226	937	89	-71	-911	-841	224	54	16	2
875	57	-45	-1223	-699	218	937	89	-71	-911	-841	224	49	16	2
884	-14	-129	-1167	-699	127	933	30	-76	-713	-839	173	49	15	11
884	-14	-129	-1167	-699	127	933	30	-76	-713	-839	173	49	15	11
912	-80	-179	-1009	-644	66	947	9	-68	-538	-834	152	49	17	1
937	-138	-208	-767	-578	18	961	-20	-57	-344	-826	125	45	16	1
937	-138	-208	-767	-578	18	961	-20	-57	-344	-826	125	45	16	1
987	-197	-224	-409	-434	-15	968	-18	-40	-137	-830	121	47	23	0
987	-197	-224	-409	-434	-15	978	-20	-42	2	-825	116	47	12	0
1004	-229	-213	-217	-338	-34	978	-20	-42	2	-825	116	46	17	4
1006	-244	-187	-117	-296	-23	962	0	-58	80	-847	125	44	18	3
1006	-244	-187	-117	-296	-23	962	0	-58	80	-847	125	44	18	3
997	-250	-153	-59	-283	32	953	-2	-82	40	-869	139	45	20	4
970	-243	-130	-59	-283	32	935	5	-98	-8	-877	127	44	18	0
970	-243	-130	-68	-285	62	935	5	-98	-8	-877	127	41	18	4
939	-224	-122	-123	-325	95	921	23	-120	-36	-894	149	42	20	2
939	-224	-122	-123	-325	95	921	23	-120	-36	-894	149	42	20	2
907	-179	-134	-171	-347	105	913	24	-143	-72	-908	154	42	22	4
890	-132	-147	-180	-356	102	916	2	-187	-15	-918	150	40	20	3
890	-132	-147	-180	-356	102	916	2	-187	-15	-918	150	41	22	5
883	-91	-145	-181	-350	99	928	-30	-233	67	-921	144	41	22	4
883	-91	-145	-181	-350	99	928	-30	-233	67	-921	144	41	22	4
857	-33	-145	-164	-409	50	940	-55	-281	125	-903	117	40	24	0
850	4	-154	-170	-381	-14	945	-64	-343	207	-880	107	38	26	3
850	4	-154	-170	-381	-14	945	-64	-343	207	-880	107	38	23	6
853	32	-186	-188	-391	-25	949	-48	-386	183	-862	116	40	24	0
853	32	-186	-188	-391	-25	949	-48	-386	183	-862	116	40	24	0
845	63	-253	-244	-379	-75	963	-12	-428	79	-839	119	36	28	6
856	86	-310	-288	-372	-69	978	14	-456	-1	-823	134	35	25	2
856	86	-310	-288	-372	-69	978	14	-456	-1	-823	134	35	25	2
866	92	-360	-358	-412	-74	981	26	-474	-82	-806	137	36	30	5
866	92	-360	-358	-412	-74	981	26	-474	-82	-806	137	36	30	5
900	85	-404	-388	-500	-57	982	26	-483	-144	-790	120	31	30	4
937	64	-421	-389	-486	-89	993	18	-480	-160	-777	93	35	30	0
937	64	-421	-389	-486	-89	993	18	-480	-160	-777	93	35	30	0
965	39	-418	-384	-496	-72	1012	15	-464	-130	-768	75	34	30	1
965	39	-418	-384	-496	-72	1031	11	-441	-130	-768	75	35	19	0
1003	14	-387	-379	-456	-67	1031	11	-441	-169	-770	85	36	36	2
1015	3	-318	-337	-446	-141	1062	0	-408	-144	-780	63	35	33	0
1015	3	-318	-337	-446	-141	1062	0	-408	-144	-780	63	35	33	0
1034	-6	-233	-266	-461	-166	1093	47	-375	-130	-819	42	34	27	6
1074	-39	-160	-396	-454	-120	1089	72	-359	-135	-841	37	35	33	5
1074	-39	-160	-396	-454	-120	1089	72	-359	-135	-841	37	36	36	0
1092	-45	-132	-537	-431	-141	1093	83	-320	-42	-877	40	36	34	1
1124	-40	-113	-537	-431	-141	1107	88	-296	19	-919	28	32	33	0
1124	-40	-113	-558	-384	-160	1107	88	-296	19	-919	28	35	33	0
1161	-22	-95	-507	-314	-135	1129	80	-295	26	-951	23	37	30	4
1161	-22	-95	-507	-314	-135	1129	80	-295	26	-951	23	37	30	4
1168	-11	-88	-437	-265	-115	1144	80	-283	64	-990	38	36	28	3
1170	-27	-79	-364	-221	-64	1142	83	-273	63	-1030	51	36	28	0
1170	-27	-79	-364	-221	-64	1142	83	-273	63	-1030	51	36	28	0
1160	-57	-54	-371	-184	-23	1135	95	-276	-23	-1080	58	35	29	3
1137	-103	-22	-371	-184	-23	1133	124	-280	-23	-1080	58	35	16	2
1137	-103	-22	-470	-173	19	1133	124	-280	-123	-1126	83	35	27	4
1141	-114	11	-654	-140	-43	1150	161	-276	-305	-1177	107	33	29	2
1141	-114	11	-654	-140	-43	1150	161	-276	-305	-1177	107	33	29	2
1155	-123	44	-763	-118	-111	1210	170	-255	-566	-1242	98	36	22	2
1269	-105	77	-899	-32	-221	1312	181	-237	-654	-1262	69	34	19	0
1269	-105	77	-899	-32	-221	1312	181	-237	-654	-1262	69	34	19	0
1362	-70	72	-1034	126	-306	1453	246	-189	-817	-1285	74	35	17	5
1403	-10	62	-956	238	-258	1475	309	-74	-1030	-1338	94	35	22	1
1403	-10	62	-956	238	-258	1475	309	-74	-1030	-1338	94	35	22	1
1366	95	112	-782	343	-198	1469	370	76	-1196	-1398	128	35	24	2
1327	180	179	-819	553	-191	1432	435	202	-1484	-1474	178	34	16	4
1327	180	179	-819	553	-191	1432	435	202	-1484	-1474	178	34	16	4
1280	274	243	-919	882	-216	1394	393	264	-1648	-1510	227	34	15	7
1220	322	250	-912	1222	-288	1335	188	291	-1809	-1580	244	33	14	2
1220	322	250	-912	1222	-288	1335	188	291	-1809	-1580	244	33	14	2
1154	267	193	-895	1406	-305	1271	63	207	-1703	-1573	158	33	16	6
1069	129	81	-1045	1530	-300	1234	16	8	-1801	-1570	160	33	17	5
1069	129	81	-1045	1530	-300	1234	16	8	-1801	-1570	160	33	17	5
1032	-21	-73	-1201	1435	-190	1174	-87	-259	-1492	-1512	101	32	21	4
1130	-72	-227	-1060	1490	-144	1089	-203	-424	-977	-1405	-165	33	13	2
1130	-72	-227	-1060	1490	-144	1089	-203	-424	-977	-1405	-165	33	13	2
1239	-84	-334	-860	1455	54	1203	-170	-616	-211	-1356	-194	34	17	3
1346	56	-399	-291	1388	136	1370	-140	-744	216	-1290	-133	34	16	4
1346	56	-399	-291	1388	136	1370	-140	-744	216	-1290	-133	34	16	4
1421	180	-388	-130	1475	154	1417	-78	-799	122	-1095	-53	34	16	4
