1328	294	154	123	1975	-457	1580	240	-259	-1522	-1626	25	10	28	0
1288	269	107	-86	2149	-444	1580	240	-259	-1848	-1543	-29	6	21	8
1277	244	72	-305	2214	-383	1333	7	-505	-2080	-1691	-117	10	25	4
1277	244	72	-305	2214	-383	1225	-271	-716	-2080	-1691	-117	6	18	3
1282	215	4	-795	2156	-258	1225	-271	-716	-1755	-1588	-244	14	22	8
1290	157	-172	-1171	1903	-24	1204	-417	-866	-1069	-1550	-289	8	23	2
1290	157	-172	-1171	1903	-24	1175	-436	-853	-18	-1389	-331	8	24	0
1310	98	-329	-1177	1754	174	1175	-436	-853	-18	-1389	-331	9	20	5
1338	36	-459	-1048	1647	332	1132	-339	-740	312	-1233	-284	4	18	1
1379	-37	-549	-861	1596	492	1027	-69	-756	562	-730	-241	9	23	4
1379	-37	-549	-861	1596	492	1027	-69	-756	562	-730	-241	7	22	4
1403	-84	-567	-623	1670	582	921	90	-658	405	-554	-228	6	18	10
1403	-84	-567	-623	1670	582	868	187	-482	120	-415	-225	10	18	2
1406	-128	-535	-316	1717	635	868	187	-482	120	-415	-225	13	23	0
1385	-149	-455	95	1717	627	803	191	-331	-46	-144	-68	8	24	5
1385	-149	-455	95	1717	627	803	191	-331	-46	-144	-68	8	24	5
1349	-138	-389	363	1673	572	734	120	-257	-6	28	35	8	22	5
1315	-128	-348	577	1602	529	658	39	-239	204	258	99	8	19	3
1315	-128	-348	577	1602	529	658	39	-239	204	258	99	8	19	3
1256	-105	-329	743	1569	476	614	-12	-278	507	469	148	8	23	2
1256	-105	-329	743	1569	476	614	-12	-278	507	469	148	8	23	2
1233	-77	-335	769	1608	439	574	-51	-325	825	677	203	9	21	5
1211	-47	-332	749	1662	423	546	-52	-367	1001	949	250	8	21	1
1211	-47	-332	749	1662	423	546	-52	-367	1001	949	250	8	21	1
1183	2	-299	609	1644	420	540	-31	-393	1018	1172	264	9	20	2
1152	12	-272	537	1591	399	544	-6	-411	1012	1418	290	9	23	3
1152	12	-272	537	1591	399	544	-6	-411	1012	1418	290	10	18	9
1119	22	-249	544	1522	405	550	7	-425	1016	1613	319	6	18	2
1119	22	-249	544	1522	405	550	7	-425	1016	1613	319	6	18	2
1063	-2	-221	697	1321	402	545	14	-423	1015	1800	371	10	17	2
1006	-16	-208	897	1184	391	548	36	-430	1026	1988	417	5	21	0
1006	-16	-208	897	1184	391	548	36	-430	1026	1988	417	8	21	4
943	-21	-213	1105	1088	374	553	70	-454	1041	2184	457	5	25	4
943	-21	-213	1105	1088	374	553	70	-454	1041	2184	457	5	25	4
858	-2	-238	1278	975	340	574	121	-477	930	2417	499	12	21	2
800	11	-269	1368	876	315	604	172	-503	838	2557	538	8	20	5
800	11	-269	1368	876	315	604	172	-503	838	2557	538	8	20	5
744	35	-290	1371	791	295	664	235	-535	614	2702	584	11	21	4
680	79	-288	1371	791	295	717	270	-570	428	2830	615	15	21	6
680	79	-288	1244	665	273	717	270	-570	428	2830	615	7	17	0
630	116	-269	1103	571	244	750	300	-611	215	2919	638	0	19	2
630	116	-269	1103	571	244	750	300	-611	215	2919	638	0	19	2
576	162	-237	905	499	206	764	296	-662	45	3036	637	8	20	3
523	204	-188	573	414	176	783	263	-696	-19	3089	664	9	23	5
523	204	-188	573	414	176	783	263	-696	-19	3089	664	14	21	4
497	226	-155	267	362	189	839	250	-732	-135	3180	699	8	21	4
497	226	-155	267	362	189	839	250	-732	-135	3180	699	8	21	4
494	230	-126	-96	258	234	891	245	-756	-190	3238	736	10	27	3
496	212	-95	-536	106	304	949	226	-776	-195	3298	774	9	18	4
496	212	-95	-536	106	304	949	226	-776	-195	3298	774	14	24	5
490	200	-70	-786	14	369	1013	189	-816	-114	3374	820	10	16	3
490	200	-70	-786	14	369	1013	189	-816	-114	3374	820	10	16	3
478	183	-53	-880	-43	425	1065	157	-848	-39	3398	829	9	18	0
462	157	-52	-844	-84	457	1158	129	-878	62	3443	846	7	22	0
462	157	-52	-844	-84	457	1158	129	-878	62	3443	846	7	22	0
445	115	-76	-722	-148	457	1225	114	-892	133	3464	807	10	18	6
430	77	-109	-722	-148	457	1244	110	-900	141	3351	794	13	12	5
430	77	-109	-608	-206	430	1244	110	-900	141	3351	794	9	22	4
414	35	-131	-475	-245	371	1240	124	-931	198	3238	809	9	21	4
414	35	-131	-475	-245	371	1240	124	-931	198	3238	809	9	21	4
396	-21	-111	-273	-265	236	1218	141	-956	199	3110	829	9	23	3
413	-56	-53	-67	-301	139	1202	149	-977	170	2913	850	6	17	4
413	-56	-53	-67	-301	139	1202	149	-977	170	2913	850	6	17	4
484	-103	33	205	-405	64	1157	158	-972	107	2663	836	10	19	0
484	-103	33	205	-405	64	1105	190	-978	90	2389	812	8	23	0
648	-201	177	637	-546	28	1105	190	-978	90	2389	812	8	22	8
823	-291	314	1035	-600	59	1052	229	-1000	30	2033	752	8	18	0
823	-291	314	1035	-600	59	1052	229	-1000	30	2033	752	8	18	0
1002	-333	466	1378	-614	107	972	216	-1015	73	1644	714	12	22	3
1202	-294	700	1652	-398	168	804	201	-1121	167	1150	648	12	18	8
1202	-294	700	1652	-398	168	804	201	-1121	167	1150	648	8	19	4
1331	-228	931	1564	-63	241	607	230	-1168	10	627	482	7	25	2
1331	-228	931	1564	-63	241	436	226	-1112	10	627	482	9	21	4
1399	-160	1138	1101	-124	307	436	226	-1112	-56	28	291	8	24	8
1397	-127	1211	560	-549	297	354	154	-1100	-15	-623	98	8	25	7
1397	-127	1211	560	-549	297	354	154	-1100	-15	-623	98	8	25	7
1358	-131	1152	393	-715	221	433	87	-1137	-8	-981	2	10	19	4
1264	-105	1052	354	-644	59	577	11	-1108	229	-1215	-101	10	22	0
1264	-105	1052	354	-644	59	577	11	-1108	229	-1215	-101	10	22	0
1077	-22	793	453	-610	-60	817	-103	-721	-36	-1156	-131	15	19	4
897	50	493	486	-622	-41	1349	-190	291	-395	-618	-117	16	17	4
897	50	493	486	-622	-41	1349	-190	291	-395	-618	-117	24	18	1
763	137	194	407	-653	56	1943	-111	973	1371	-134	-48	30	25	5
763	137	194	407	-653	56	1943	-111	973	1371	-134	-48	30	25	5
760	296	-75	206	-979	146	1690	117	539	1643	-259	84	43	24	4
979	367	-217	107	-1523	198	1236	478	144	962	-758	-209	54	18	5
979	367	-217	107	-1523	198	1236	478	144	962	-758	-209	54	18	5
1354	322	-326	29	-1996	352	1342	640	386	861	-1015	-212	64	18	0
1803	138	-373	1039	-2243	156	1475	600	381	867	-738	-311	67	20	2
1803	138	-373	1039	-2243	156	1475	600	381	867	-738	-311	67	23	2
2115	189	-90	1647	-1324	-32	1224	609	47	862	-1313	-633	69	21	5
2132	395	482	1319	101	11	1135	476	-98	1026	-642	-230	71	16	5
2132	395	482	1319	101	11	1135	476	-98	1026	-642	-230	71	18	3
1708	606	1036	1098	532	-108	1058	306	-236	701	-865	-286	67	16	4
1308	633	1015	957	215	-227	1109	-125	-407	701	-865	-286	68	13	5
1308	633	1015	957	215	-227	1109	-125	-407	829	-860	-88	67	23	5
973	567	706	786	-187	-207	1161	-653	-528	1133	-964	-33	69	19	6
973	567	706	786	-187	-207	1272	-783	-524	1133	-964	-33	70	20	4
706	363	280	197	-673	-1	1272	-783	-524	2025	-781	-155	64	19	8
565	-17	-69	-6	-949	352	1192	-361	-459	2072	-723	-174	70	20	7
565	-17	-69	-6	-949	352	1192	-361	-459	2072	-723	-174	70	20	7
472	-367	-543	-124	-1532	537	977	266	-397	1022	-822	-78	74	20	8
519	-514	-1025	-1068	-1825	539	977	521	-352	98	-675	51	78	21	8
519	-514	-1025	-1068	-1825	539	977	521	-352	98	-675	51	78	21	8
586	-501	-1105	-1540	-1854	497	1046	492	-337	-625	-734	188	84	18	9
659	-416	-977	-1266	-1824	359	1083	296	-273	-753	-688	171	78	22	6
659	-416	-977	-1266	-1824	359	1083	296	-273	-753	-688	171	78	22	6
768	-370	-722	-791	-1289	207	1026	150	-225	-657	-626	138	80	22	9
885	-398	-367	-497	-684	61	972	49	-225	-560	-559	77	83	22	8
885	-398	-367	-497	-684	61	972	49	-225	-560	-559	77	83	22	8
944	-419	-160	-520	-690	-6	992	17	-209	-536	-502	77	82	20	8
975	-388	-68	-476	-976	-116	1036	-23	-149	-465	-459	125	82	21	13
975	-388	-68	-476	-976	-116	1036	-23	-149	-465	-459	125	82	21	13
960	-230	-159	18	-1070	-268	1015	-108	-93	-343	-527	90	84	26	6
967	-119	-285	295	-912	-289	1001	-192	-52	-121	-521	16	83	22	3
967	-119	-285	295	-912	-289	1001	-192	-52	-121	-521	16	84	24	9
1026	-87	-332	187	-845	-218	993	-242	-22	94	-552	-30	84	19	9
1107	-105	-263	187	-845	-218	988	-223	-26	67	-543	-49	82	20	5
1107	-105	-263	-26	-697	-94	988	-223	-26	67	-543	-49	83	26	1
1124	-105	-154	-10	-542	26	994	-183	-32	-43	-566	-61	82	22	13
1124	-105	-154	-10	-542	26	994	-183	-32	-43	-566	-61	82	22	13
1100	-79	-47	15	-485	152	979	-174	-44	-98	-580	-55	80	20	6
1037	-16	12	-72	-555	233	957	-183	-54	-68	-610	-78	81	22	6
1037	-16	12	-72	-555	233	957	-183	-54	-68	-610	-78	81	22	6
980	42	-2	-200	-635	247	966	-162	-73	-16	-607	-88	78	22	3
980	42	-2	-200	-635	247	973	-114	-81	-16	-607	-88	78	22	3
931	78	-49	-331	-667	231	973	-114	-81	-45	-606	-95	79	21	2
891	89	-121	-522	-624	201	972	-38	-85	-185	-659	-96	77	22	7
891	89	-121	-522	-624	201	972	-38	-85	-185	-659	-96	77	22	7
889	78	-173	-685	-562	181	1002	3	-93	-216	-556	-83	77	22	5
882	46	-214	-685	-562	181	993	13	-104	-304	-636	-84	71	24	8
882	46	-214	-793	-519	163	993	13	-104	-304	-636	-84	72	23	3
881	-6	-248	-873	-515	137	981	-3	-145	-380	-637	-74	72	19	7
881	-6	-248	-873	-515	137	981	-3	-145	-380	-637	-74	72	19	7
879	-42	-267	-857	-532	125	979	-21	-181	-472	-616	-83	68	27	6
879	-70	-280	-791	-562	116	973	-51	-213	-508	-615	-91	64	24	7
879	-70	-280	-791	-562	116	973	-51	-213	-508	-615	-91	64	24	7
876	-100	-296	-729	-586	106	973	-60	-221	-532	-606	-80	67	21	6
874	-117	-315	-681	-580	103	978	-66	-217	-523	-593	-69	60	21	8
874	-117	-315	-681	-580	103	978	-66	-217	-523	-593	-69	59	25	5
873	-128	-336	-627	-576	94	987	-73	-202	-506	-585	-76	54	22	5
873	-128	-336	-627	-576	94	987	-73	-202	-506	-585	-76	54	22	5
878	-142	-345	-576	-572	76	994	-71	-202	-484	-583	-79	52	16	12
889	-155	-331	-516	-577	62	1004	-85	-198	-387	-561	-97	49	25	9
889	-155	-331	-516	-577	62	1004	-85	-198	-387	-561	-97	49	25	9
900	-170	-304	-467	-585	50	1001	-98	-215	-301	-559	-120	44	23	12
908	-182	-276	-400	-607	36	995	-102	-240	-235	-559	-132	40	29	13
908	-182	-276	-400	-607	36	995	-102	-240	-235	-559	-132	40	29	13
909	-182	-265	-330	-612	9	990	-98	-250	-167	-562	-148	36	28	13
918	-172	-262	-297	-628	6	983	-83	-251	-149	-567	-155	33	26	16
918	-172	-262	-297	-628	6	983	-83	-251	-149	-567	-155	33	26	16
921	-137	-257	-314	-614	18	969	-66	-240	-160	-596	-161	28	28	17
923	-106	-245	-330	-607	23	965	-53	-228	-193	-610	-160	28	28	17
923	-106	-245	-330	-607	23	965	-53	-228	-193	-610	-160	28	28	17
927	-90	-217	-339	-606	27	959	-43	-213	-243	-629	-155	20	25	22
947	-72	-187	-304	-561	38	961	-35	-212	-321	-672	-158	22	32	19
947	-72	-187	-304	-561	38	961	-35	-212	-321	-672	-158	20	32	17
955	-59	-168	-324	-542	36	968	-44	-223	-336	-681	-160	20	32	24
956	-49	-155	-387	-558	43	976	-47	-244	-344	-718	-171	16	30	25
956	-49	-155	-387	-558	43	976	-47	-244	-344	-718	-171	15	34	25
957	-36	-158	-456	-558	55	986	-44	-252	-346	-737	-179	13	39	29
957	-36	-158	-456	-558	55	990	-39	-258	-346	-737	-179	15	39	32
958	-10	-172	-511	-558	52	990	-39	-258	-347	-771	-188	12	37	32
956	8	-178	-561	-555	48	1003	-23	-260	-386	-800	-206	14	41	35
956	8	-178	-561	-555	48	1003	-23	-260	-386	-800	-206	14	41	35
955	13	-172	-572	-556	41	1006	-15	-253	-400	-829	-221	14	43	42
957	-6	-159	-590	-553	28	1006	-8	-248	-399	-876	-249	13	48	50
957	-6	-159	-590	-553	28	1006	-8	-248	-399	-876	-249	13	48	50
965	-28	-147	-628	-555	11	1020	-6	-253	-374	-905	-285	14	53	49
982	-49	-145	-686	-577	-28	1039	-13	-260	-333	-943	-305	14	54	54
982	-49	-145	-686	-577	-28	1039	-13	-260	-333	-943	-305	14	54	54
1045	-89	-155	-741	-550	-40	1076	-3	-273	-304	-1001	-329	13	58	47
1101	-118	-166	-719	-494	-43	1105	36	-275	-300	-1044	-347	14	57	58
1101	-118	-166	-719	-494	-43	1105	36	-275	-300	-1044	-347	14	57	58
1139	-142	-179	-634	-416	-48	1130	63	-261	-275	-1111	-371	16	56	52
1161	-158	-195	-454	-308	-70	1143	79	-256	-227	-1154	-410	9	57	47
1161	-158	-195	-454	-308	-70	1143	79	-256	-227	-1154	-410	9	57	47
1161	-166	-194	-345	-215	-89	1141	90	-249	-167	-1205	-459	12	49	37
1163	-172	-183	-301	-124	-118	1149	80	-247	-113	-1279	-488	12	48	32
1163	-172	-183	-301	-124	-118	1149	80	-247	-113	-1279	-488	12	48	32
1179	-180	-149	-282	-18	-153	1173	65	-256	-93	-1335	-496	11	40	22
1196	-186	-103	-265	45	-170	1218	46	-279	-104	-1412	-504	11	36	19
1196	-186	-103	-265	45	-170	1272	26	-295	-142	-1460	-518	10	27	13
1227	-189	-47	-226	71	-155	1272	26	-295	-142	-1460	-518	6	32	15
1315	-196	20	-156	90	-163	1364	10	-288	-195	-1555	-519	9	27	10
1315	-196	20	-156	90	-163	1427	21	-247	-222	-1630	-498	8	24	8
1367	-209	75	-92	169	-143	1427	21	-247	-222	-1630	-498	13	23	12
1386	-215	124	-105	314	-103	1460	35	-171	-307	-1721	-468	16	24	12
1386	-215	124	-105	314	-103	1500	55	-86	-469	-1840	-417	12	24	16
1395	-170	162	-234	527	-120	1500	55	-86	-469	-1840	-417	10	20	7
1410	-86	156	-332	720	-129	1545	87	-23	-619	-1919	-348	7	22	11
1410	-86	156	-332	720	-129	1609	146	45	-619	-1919	-348	10	26	8
1409	31	152	-353	1064	-148	1609	146	45	-788	-1993	-254	14	26	10
1356	246	184	-91	1613	-247	1665	232	94	-972	-1995	-179	8	22	9
1356	246	184	-91	1613	-247	1665	232	94	-972	-1995	-179	8	22	9
1294	449	225	254	1958	-467	1742	402	84	-1274	-1923	-119	8	25	10
1284	557	264	367	2275	-642	1810	625	-32	-2324	-1836	-61	8	23	5
1284	557	264	367	2275	-642	1810	625	-32	-2324	-1836	-61	8	23	5
1306	471	243	-128	2273	-592	1638	375	-303	-3148	-1924	-147	9	21	4
1377	352	178	-801	2331	-474	1456	-324	-610	-3008	-2044	-237	8	26	0
1377	352	178	-801	2331	-474	1456	-324	-610	-3008	-2044	-237	8	26	0
1479	207	1	-1579	2285	-353	1537	-809	-743	-2274	-1970	-263	8	22	0
1568	58	-341	-1929	2100	-111	1573	-961	-927	-612	-1441	-443	8	23	2
1568	58	-341	-1929	2100	-111	1445	-706	-885	-612	-1441	-443	7	24	6
1601	24	-561	-1744	1913	172	1445	-706	-885	945	-1332	-517	8	20	5
1596	-21	-718	-1436	1731	446	1349	-495	-697	1221	-1279	-434	9	18	5
1549	-86	-807	-1436	1731	446	1165	-148	-643	1123	-699	-385	5	20	4
1549	-86	-807	-996	1674	675	1165	-148	-643	1123	-699	-385	9	20	0
1514	-157	-797	-486	1787	752	948	124	-748	1063	-529	-347	10	21	6
1453	-221	-727	39	1828	784	808	305	-765	686	-383	-322	8	20	5
1453	-221	-727	39	1828	784	808	305	-765	686	-383	-322	8	20	3
1388	-278	-581	548	1775	739	712	340	-607	431	-161	-237	8	20	5
1388	-278	-581	548	1775	739	712	340	-607	431	-161	-237	8	20	5
1355	-280	-464	878	1781	658	653	268	-456	300	-30	-122	8	20	8
1310	-233	-367	1062	1776	600	611	193	-279	96	254	66	8	22	1
1310	-233	-367	1062	1776	600	611	193	-279	96	254	66	8	22	1
1255	-158	-293	1126	1703	519	551	118	-203	98	482	122	10	20	6
1183	-67	-230	950	1645	415	495	35	-223	329	750	149	9	16	0
1183	-67	-230	950	1645	415	495	35	-223	329	750	149	9	19	6
1135	-8	-198	665	1556	397	436	-35	-287	540	951	137	8	21	8
1135	-8	-198	665	1556	397	436	-35	-287	540	951	137	8	21	8
1097	19	-204	420	1505	412	421	-54	-358	687	1202	148	8	18	5
1062	22	-271	402	1483	465	407	-18	-393	815	1469	186	9	20	3
1062	22	-271	402	1483	465	407	-18	-393	815	1469	186	13	17	4
1049	2	-358	667	1448	517	404	-5	-420	819	1658	216	9	19	5
1049	2	-358	667	1448	517	404	-5	-420	819	1658	216	9	19	5
985	5	-422	947	1468	591	407	-7	-436	783	1830	258	8	18	0
939	-42	-445	1152	1330	543	422	-9	-458	896	2082	307	9	20	2
939	-42	-445	1152	1330	543	422	-9	-458	896	2082	307	8	20	3
896	-75	-421	1241	1232	479	444	1	-454	953	2231	350	9	15	4
896	-75	-421	1241	1232	479	444	1	-454	953	2231	350	9	15	4
851	-90	-383	1387	1129	398	486	36	-472	952	2437	407	9	19	4
825	-47	-351	1624	957	284	528	80	-506	902	2605	471	9	23	4
825	-47	-351	1624	957	284	528	80	-506	902	2605	471	9	23	4
804	20	-360	1741	892	219	584	128	-546	745	2742	544	10	12	8
804	20	-360	1741	892	219	584	128	-546	745	2742	544	10	12	8
767	106	-377	1779	859	207	665	190	-595	579	2821	628	6	24	0
702	213	-369	1664	771	203	728	228	-654	463	2940	647	9	17	1
702	213	-369	1664	771	203	728	228	-654	463	2940	647	9	17	1
638	288	-327	1413	724	194	741	244	-730	302	3034	630	6	21	4
584	338	-272	1016	679	200	757	249	-782	302	3034	630	9	17	2
584	338	-272	1016	679	200	757	249	-782	196	3089	628	8	21	1
543	356	-199	396	567	248	795	255	-816	88	3167	648	9	24	0
543	356	-199	396	567	248	795	255	-816	88	3167	648	9	24	0
537	343	-138	-184	395	325	839	254	-846	-22	3258	694	7	19	5
542	318	-90	-707	196	400	879	235	-867	-58	3318	736	8	21	5
542	318	-90	-707	196	400	879	235	-867	-58	3318	736	8	22	5
543	280	-60	-1087	8	478	955	192	-890	-36	3407	776	9	20	0
543	280	-60	-1087	8	478	955	192	-890	-36	3407	776	9	20	0
536	243	-67	-1172	-99	519	1032	160	-920	9	3459	802	5	21	3
522	191	-101	-1095	-181	536	1107	149	-962	9	3459	802	8	20	1
522	191	-101	-1095	-181	536	1107	149	-962	35	3473	810	8	14	5
498	111	-161	-837	-210	517	1209	140	-1021	110	3496	831	8	22	2
498	111	-161	-837	-210	517	1209	140	-1021	110	3496	831	8	22	2
469	49	-207	-584	-203	450	1247	129	-1046	151	3476	815	8	21	8
431	-13	-234	-340	-233	328	1238	113	-1048	253	3380	871	8	19	4
431	-13	-234	-340	-233	328	1238	113	-1048	253	3380	871	8	19	4
398	-68	-219	-71	-319	162	1227	125	-1031	270	3221	910	6	20	8
414	-84	-162	166	-403	58	1227	178	-1014	240	2982	930	9	20	3
414	-84	-162	166	-403	58	1227	178	-1014	240	2982	930	11	16	3
474	-104	-66	484	-500	-24	1222	228	-1004	142	2784	911	8	21	4
474	-104	-66	484	-500	-24	1191	278	-999	27	2512	876	9	21	2
608	-149	86	933	-629	-52	1191	278	-999	27	2512	876	6	17	3
759	-198	225	1245	-645	16	1134	309	-1003	-72	2151	807	8	15	1
759	-198	225	1245	-645	16	1134	309	-1003	-72	2151	807	8	15	1
926	-232	381	1432	-602	132	1045	286	-1006	-46	1794	748	8	17	2
1127	-204	634	1489	-475	219	873	247	-1067	149	1293	692	8	22	3
1127	-204	634	1489	-475	219	873	247	-1067	149	1293	692	8	22	8
1286	-154	890	1347	-169	242	668	267	-1126	41	810	574	10	22	5
1405	-108	1136	914	12	278	468	311	-1102	-133	195	409	7	21	1
1405	-108	1136	914	12	278	468	311	-1102	-133	195	409	9	18	5
1457	-70	1264	472	-313	239	327	244	-1070	-277	-467	189	12	21	1
1457	-70	1264	472	-313	239	327	244	-1070	-277	-467	189	12	21	1
1436	-66	1246	208	-614	164	382	131	-1074	-277	-860	84	9	20	5
1333	-66	1176	114	-655	24	475	28	-1122	38	-1164	-35	9	23	3
1333	-66	1176	114	-655	24	475	28	-1122	38	-1164	-35	9	23	3
1186	-34	1027	94	-644	-60	671	-55	-871	-109	-1237	-129	16	18	5
960	38	656	302	-461	-22	1222	-134	99	-487	-753	-165	26	23	0
960	38	656	302	-461	-22	1222	-134	99	-487	-753	-165	22	17	4
804	112	358	389	-367	71	1918	-95	825	1171	-303	-55	35	21	4
804	112	358	389	-367	71	1918	-95	825	1171	-303	-55	35	21	4
757	230	136	295	-645	182	1725	128	385	1390	-267	58	53	20	4
939	332	-134	208	-1474	242	1254	545	39	858	-821	-289	71	16	0
939	332	-134	208	-1474	242	1254	545	39	858	-821	-289	71	16	0
1258	308	-369	96	-2120	314	1386	665	264	788	-980	-237	76	23	2
1610	200	-553	787	-2357	82	1551	591	262	886	-701	-301	84	18	4
1610	200	-553	787	-2357	82	1551	591	262	886	-701	-301	81	20	8
2001	222	-404	1616	-1441	-110	1317	558	-67	1129	-1016	-543	81	21	6
2021	335	61	1297	-317	-24	1165	372	-186	873	-575	-206	77	16	4
2021	335	61	1297	-317	-24	1165	372	-186	873	-575	-206	80	20	3
1747	474	595	1074	359	-33	1060	57	-304	737	-813	-218	75	23	4
1747	474	595	1074	359	-33	1060	57	-304	737	-813	-218	75	23	4
1314	548	882	854	477	-76	1081	-381	-495	1176	-760	-74	77	16	9
1014	483	766	703	110	-65	1126	-754	-588	1518	-864	-59	78	24	6
1014	483	766	703	110	-65	1126	-754	-588	1518	-864	-59	78	24	6
789	313	497	504	-395	62	1203	-569	-592	2189	-850	-178	80	20	6
596	-89	10	308	-1155	352	1190	-84	-524	1998	-636	-155	80	19	6
596	-89	10	308	-1155	352	1190	-84	-524	1998	-636	-155	80	19	6
544	-307	-534	-155	-1780	467	1090	476	-401	581	-828	7	80	20	8
568	-403	-961	-1165	-1942	501	1104	607	-344	-354	-762	155	81	17	6
568	-403	-961	-1165	-1942	501	1104	607	-344	-354	-762	155	79	18	9
610	-429	-1132	-1835	-1837	455	1102	467	-297	-833	-676	190	80	19	2
672	-386	-1002	-1392	-1635	327	1033	203	-194	-857	-647	155	82	20	4
672	-386	-1002	-1392	-1635	327	1033	203	-194	-857	-647	155	82	20	4
764	-378	-718	-747	-1326	194	959	61	-157	-686	-605	111	80	28	6
907	-426	-319	-357	-859	78	938	-13	-160	-615	-489	71	83	24	6
907	-426	-319	-357	-859	78	938	-13	-160	-615	-489	71	83	24	6
992	-428	-76	-410	-727	37	972	-41	-130	-585	-468	109	83	17	8
1030	-372	55	-501	-876	-27	985	-89	-87	-514	-482	170	82	23	6
1030	-372	55	-501	-876	-27	985	-89	-87	-514	-482	170	84	20	8
1024	-200	-8	-86	-855	-172	987	-180	-36	-367	-516	49	82	21	8
1024	-200	-8	-86	-855	-172	987	-180	-36	-367	-516	49	82	21	8
1018	-87	-156	202	-687	-236	991	-248	-27	-51	-565	-21	83	21	8
1025	-63	-251	82	-683	-204	998	-222	-22	-3	-582	-54	84	18	6
1025	-63	-251	82	-683	-204	998	-222	-22	-3	-582	-54	84	18	6
1054	-79	-231	-206	-690	-82	1001	-185	-40	-22	-565	-54	83	20	6
1057	-75	-157	-275	-637	38	1006	-150	-44	-169	-550	-46	84	24	2
1057	-75	-157	-275	-637	38	1006	-150	-44	-169	-550	-46	82	24	9
1043	-54	-86	-271	-599	150	977	-167	-57	-141	-565	-57	82	22	4
1001	-5	-43	-271	-599	150	968	-168	-60	-153	-595	-72	86	20	8
1001	-5	-43	-376	-623	241	968	-168	-60	-153	-595	-72	83	22	3
958	40	-54	-504	-662	264	976	-139	-74	-114	-578	-93	82	19	5
958	40	-54	-504	-662	264	976	-139	-74	-114	-578	-93	82	19	5
923	70	-88	-626	-671	255	976	-90	-74	-172	-599	-98	82	23	4
901	85	-136	-743	-614	221	976	-33	-78	-289	-621	-91	76	21	3
901	85	-136	-743	-614	221	976	-33	-78	-289	-621	-91	76	20	10
893	70	-204	-803	-555	180	1007	14	-86	-395	-564	-77	77	20	6
893	70	-204	-803	-555	180	1007	14	-86	-395	-564	-77	77	20	6
891	38	-246	-833	-515	133	1004	19	-96	-499	-613	-74	74	24	5
901	-4	-266	-841	-487	106	992	-13	-127	-576	-632	-65	69	22	2
901	-4	-266	-841	-487	106	992	-13	-127	-576	-632	-65	69	22	2
905	-70	-262	-810	-505	99	989	-38	-151	-656	-603	-72	64	23	10
907	-123	-255	-777	-525	104	981	-67	-167	-652	-608	-82	60	23	12
907	-123	-255	-777	-525	104	981	-67	-167	-652	-608	-82	62	20	12
908	-164	-257	-739	-534	108	982	-100	-183	-587	-602	-80	54	23	8
911	-196	-269	-669	-545	102	984	-118	-187	-517	-592	-96	55	24	2
911	-196	-269	-669	-545	102	984	-118	-187	-517	-592	-96	54	27	8
916	-202	-281	-592	-534	85	991	-117	-188	-436	-590	-104	44	23	9
916	-202	-281	-592	-534	85	993	-118	-179	-356	-596	-125	48	24	8
917	-200	-286	-508	-514	67	993	-118	-179	-356	-596	-125	43	24	4
921	-194	-274	-414	-501	45	991	-122	-183	-264	-593	-152	43	27	10
921	-194	-274	-414	-501	45	986	-116	-197	-185	-602	-169	42	25	11
922	-187	-256	-354	-499	35	986	-116	-197	-185	-602	-169	42	25	13
917	-176	-236	-297	-511	20	984	-105	-213	-111	-593	-179	37	27	9
917	-176	-236	-297	-511	20	970	-83	-225	-78	-613	-185	32	28	12
907	-163	-221	-256	-533	3	970	-83	-225	-78	-613	-185	32	28	11
899	-148	-218	-258	-557	-3	977	-62	-238	-85	-607	-187	29	28	12
899	-148	-218	-258	-557	-3	977	-62	-238	-85	-607	-187	29	28	12
896	-127	-225	-268	-582	-4	980	-47	-242	-92	-609	-185	30	30	14
895	-107	-233	-286	-616	-13	980	-35	-245	-113	-605	-181	22	30	8
895	-107	-233	-286	-616	-13	980	-35	-245	-113	-605	-181	22	30	8
903	-96	-239	-268	-623	-21	980	-21	-259	-157	-619	-180	17	30	12
914	-80	-246	-241	-608	-28	983	-13	-272	-191	-632	-178	18	30	18
914	-80	-246	-241	-608	-28	983	-13	-272	-191	-632	-178	18	30	18
935	-36	-236	-295	-617	-18	988	-11	-277	-221	-644	-182	16	32	19
953	-11	-223	-309	-615	-5	988	-3	-277	-275	-669	-180	22	32	20
953	-11	-223	-309	-615	-5	988	-3	-277	-275	-669	-180	22	32	20
963	4	-198	-337	-603	9	987	5	-258	-335	-694	-185	17	37	22
963	4	-198	-337	-603	9	985	2	-236	-374	-729	-193	12	47	28
974	20	-160	-371	-556	22	985	2	-236	-374	-729	-193	13	41	25
972	23	-127	-414	-528	23	983	-3	-215	-413	-777	-204	11	46	32
972	23	-127	-414	-528	23	983	-3	-215	-413	-777	-204	11	46	32
967	10	-91	-470	-525	16	992	-6	-209	-439	-817	-224	12	52	36
969	-24	-58	-550	-547	-3	1009	-25	-216	-402	-863	-264	9	55	47
969	-24	-58	-550	-547	-3	1009	-25	-216	-402	-863	-264	8	54	42
987	-57	-56	-619	-576	-38	1033	-37	-233	-356	-893	-292	15	54	41
987	-57	-56	-619	-576	-38	1059	-39	-244	-311	-943	-315	10	55	46
